i,timestamp,time_taken
92,1718723257245,0.04589509963989258
93,1718723257291,0.04595303535461426
94,1718723257334,0.043509483337402344
95,1718723257383,0.04816794395446777
96,1718723257429,0.04590415954589844
97,1718723257475,0.045998334884643555
98,1718723257520,0.045633792877197266
99,1718723257566,0.04510927200317383
100,1718723257612,0.0463712215423584
101,1718723257658,0.04553699493408203
102,1718723257705,0.04719686508178711
103,1718723257753,0.04733633995056152
104,1718723257798,0.04562830924987793
105,1718723257844,0.0458676815032959
106,1718723257895,0.05056619644165039
107,1718723257940,0.0450437068939209
108,1718723257987,0.046575307846069336
109,1718723258033,0.04673027992248535
110,1718723258081,0.04793262481689453
111,1718723258129,0.04748225212097168
112,1718723258176,0.04703497886657715
113,1718723258223,0.046959638595581055
114,1718723258271,0.04741239547729492
115,1718723258316,0.045736074447631836
116,1718723258363,0.046309709548950195
117,1718723258411,0.04776740074157715
118,1718723258458,0.04716348648071289
119,1718723258505,0.046936750411987305
120,1718723258551,0.045770883560180664
121,1718723258597,0.04596853256225586
122,1718723258642,0.04509592056274414
123,1718723258688,0.045873165130615234
124,1718723258731,0.043047428131103516
125,1718723258777,0.04561495780944824
126,1718723258825,0.04783487319946289
127,1718723258869,0.04392266273498535
128,1718723258916,0.046675682067871094
129,1718723258963,0.04661226272583008
130,1718723259010,0.04736161231994629
131,1718723259054,0.04402661323547363
132,1718723259100,0.045285940170288086
133,1718723259147,0.04700613021850586
134,1718723259193,0.046236515045166016
135,1718723259238,0.04539632797241211
136,1718723259286,0.04724478721618652
137,1718723259332,0.04593348503112793
138,1718723259379,0.04754185676574707
139,1718723259424,0.04457736015319824
140,1718723259471,0.04641151428222656
141,1718723259518,0.0473175048828125
142,1718723259566,0.04796314239501953
143,1718723259612,0.04618406295776367
144,1718723259659,0.04639863967895508
145,1718723259709,0.04984283447265625
146,1718723259756,0.046636104583740234
147,1718723259801,0.04483175277709961
148,1718723259846,0.0448000431060791
149,1718723259894,0.04800057411193848
150,1718723259939,0.04546761512756348
151,1718723259988,0.04909157752990723
152,1718723260035,0.046410560607910156
153,1718723260080,0.04526209831237793
154,1718723260127,0.0468297004699707
155,1718723260174,0.04617643356323242
156,1718723260220,0.04668259620666504
157,1718723260263,0.042853593826293945
158,1718723260311,0.04724264144897461
159,1718723260356,0.044830322265625
160,1718723260399,0.04364824295043945
161,1718723260443,0.04329371452331543
162,1718723260487,0.0440216064453125
163,1718723260531,0.04374504089355469
164,1718723260576,0.044728994369506836
165,1718723260619,0.043775081634521484
166,1718723260663,0.04324817657470703
167,1718723260708,0.04471182823181152
168,1718723260751,0.043036460876464844
169,1718723260795,0.04403090476989746
170,1718723260842,0.046987295150756836
171,1718723260886,0.04393792152404785
172,1718723260931,0.04462122917175293
173,1718723260972,0.04151558876037598
174,1718723261016,0.04390144348144531
175,1718723261061,0.04429221153259277
176,1718723261105,0.04377555847167969
177,1718723261151,0.04597640037536621
178,1718723261195,0.044086456298828125
179,1718723261237,0.0412592887878418
180,1718723261280,0.04326629638671875
181,1718723261323,0.04311966896057129
182,1718723261368,0.04475522041320801
183,1718723261413,0.04453754425048828
184,1718723261459,0.0457763671875
185,1718723261503,0.04452800750732422
186,1718723261550,0.04643654823303223
187,1718723261595,0.04498291015625
188,1718723261641,0.0457913875579834
189,1718723261688,0.047205209732055664
190,1718723261733,0.04423952102661133
191,1718723261775,0.0422515869140625
192,1718723261820,0.04506850242614746
193,1718723261863,0.04296088218688965
194,1718723261908,0.044661521911621094
195,1718723261955,0.04700970649719238
196,1718723262002,0.0469210147857666
197,1718723262052,0.04995226860046387
198,1718723262097,0.04427695274353027
199,1718723262144,0.04717683792114258
200,1718723262192,0.048239946365356445
201,1718723262239,0.04629182815551758
202,1718723262285,0.04575204849243164
203,1718723262331,0.046271562576293945
204,1718723262376,0.04494667053222656
205,1718723262421,0.04486823081970215
206,1718723262469,0.04764437675476074
207,1718723262516,0.046779632568359375
208,1718723262562,0.04595232009887695
209,1718723262608,0.04642200469970703
210,1718723262655,0.04642987251281738
211,1718723262701,0.046478271484375
212,1718723262747,0.04516124725341797
213,1718723262793,0.04651188850402832
214,1718723262841,0.04811906814575195
215,1718723262889,0.04783368110656738
216,1718723262936,0.046334266662597656
217,1718723262984,0.04790782928466797
218,1718723263031,0.04673910140991211
219,1718723263078,0.04760265350341797
220,1718723263127,0.04822540283203125
221,1718723263172,0.045439720153808594
222,1718723263218,0.04623699188232422
223,1718723263265,0.04603457450866699
224,1718723263310,0.045771121978759766
225,1718723263360,0.0495145320892334
226,1718723263407,0.04724931716918945
227,1718723263455,0.047837018966674805
228,1718723263504,0.04825186729431152
229,1718723263552,0.048264503479003906
230,1718723263599,0.04714465141296387
231,1718723263647,0.0475611686706543
232,1718723263695,0.0480191707611084
233,1718723263743,0.04755234718322754
234,1718723263791,0.048038482666015625
235,1718723263838,0.04734611511230469
236,1718723263886,0.0478062629699707
237,1718723263932,0.045203447341918945
238,1718723263979,0.046796560287475586
239,1718723264025,0.04671216011047363
240,1718723264072,0.046677350997924805
241,1718723264119,0.04670858383178711
242,1718723264163,0.04417872428894043
243,1718723264215,0.051291704177856445
244,1718723264260,0.04502272605895996
245,1718723264307,0.04691123962402344
246,1718723264355,0.047615766525268555
247,1718723264402,0.047486066818237305
248,1718723264451,0.04818105697631836
249,1718723264501,0.050623178482055664
250,1718723264548,0.04694962501525879
251,1718723264596,0.04732036590576172
252,1718723264643,0.04685807228088379
253,1718723264689,0.045865535736083984
254,1718723264735,0.04619622230529785
255,1718723264781,0.045729637145996094
256,1718723264825,0.0443265438079834
257,1718723264870,0.044760704040527344
258,1718723264916,0.045461416244506836
259,1718723264961,0.045301198959350586
260,1718723265007,0.04654717445373535
261,1718723265053,0.04494643211364746
262,1718723265098,0.044888973236083984
263,1718723265142,0.04466605186462402
264,1718723265187,0.04491567611694336
265,1718723265234,0.046949148178100586
266,1718723265282,0.04738807678222656
267,1718723265328,0.04594302177429199
268,1718723265374,0.04577898979187012
269,1718723265420,0.04568290710449219
270,1718723265467,0.047382354736328125
271,1718723265513,0.04609084129333496
272,1718723265560,0.046476125717163086
273,1718723265606,0.04629993438720703
274,1718723265651,0.04446148872375488
275,1718723265698,0.046352386474609375
276,1718723265743,0.04579448699951172
277,1718723265789,0.044986724853515625
278,1718723265835,0.04660320281982422
279,1718723265877,0.041591644287109375
280,1718723265920,0.043273210525512695
281,1718723265962,0.041649580001831055
282,1718723266004,0.04169917106628418
283,1718723266045,0.04114389419555664
284,1718723266088,0.042444467544555664
285,1718723266133,0.04532194137573242
286,1718723266175,0.042253971099853516
287,1718723266216,0.04028725624084473
288,1718723266255,0.03877902030944824
289,1718723266300,0.04544830322265625
290,1718723266344,0.04420208930969238
291,1718723266387,0.04263496398925781
292,1718723266431,0.043977975845336914
293,1718723266475,0.04392743110656738
294,1718723266520,0.045179128646850586
295,1718723266567,0.04616284370422363
296,1718723266613,0.04605412483215332
297,1718723266659,0.046395301818847656
298,1718723266704,0.04469728469848633
299,1718723266749,0.0450747013092041
300,1718723266793,0.04425477981567383
301,1718723266836,0.041914939880371094
302,1718723266878,0.04184103012084961
303,1718723266922,0.04420161247253418
304,1718723266966,0.043833255767822266
305,1718723267008,0.042131662368774414
306,1718723267052,0.04378080368041992
307,1718723267095,0.04344034194946289
308,1718723267139,0.0433957576751709
309,1718723267184,0.04520916938781738
310,1718723267230,0.04552912712097168
311,1718723267278,0.04795098304748535
312,1718723267326,0.04795646667480469
313,1718723267369,0.04278707504272461
314,1718723267411,0.04254722595214844
315,1718723267455,0.04364180564880371
316,1718723267497,0.04150581359863281
317,1718723267541,0.04399228096008301
318,1718723267584,0.043161630630493164
319,1718723267629,0.04431295394897461
320,1718723267673,0.04410696029663086
321,1718723267716,0.04342913627624512
322,1718723267761,0.0449824333190918
323,1718723267805,0.043144941329956055
324,1718723267849,0.04382205009460449
325,1718723267892,0.043678998947143555
326,1718723267935,0.042345523834228516
327,1718723267978,0.042736053466796875
328,1718723268021,0.04331827163696289
329,1718723268065,0.04336738586425781
330,1718723268107,0.04269599914550781
331,1718723268150,0.04282379150390625
332,1718723268193,0.042379140853881836
333,1718723268235,0.042227745056152344
334,1718723268277,0.041226863861083984
335,1718723268326,0.049660682678222656
336,1718723268371,0.04412555694580078
337,1718723268415,0.04374504089355469
338,1718723268457,0.04211592674255371
339,1718723268500,0.04310727119445801
340,1718723268543,0.04314541816711426
341,1718723268587,0.04378485679626465
342,1718723268630,0.04239606857299805
343,1718723268673,0.04299736022949219
344,1718723268714,0.04141950607299805
345,1718723268760,0.04510188102722168
346,1718723268804,0.0442500114440918
347,1718723268848,0.04424881935119629
348,1718723268893,0.04478168487548828
349,1718723268939,0.04570198059082031
350,1718723268986,0.04702925682067871
351,1718723269031,0.04460954666137695
352,1718723269075,0.044475555419921875
353,1718723269120,0.04421830177307129
354,1718723269163,0.04306149482727051
355,1718723269209,0.04584765434265137
356,1718723269253,0.043760061264038086
357,1718723269294,0.04135012626647949
358,1718723269338,0.04398036003112793
359,1718723269382,0.04331660270690918
360,1718723269425,0.04327392578125
361,1718723269470,0.04427695274353027
362,1718723269512,0.04206514358520508
363,1718723269554,0.042128562927246094
364,1718723269596,0.04229879379272461
365,1718723269640,0.04378962516784668
366,1718723269683,0.04254269599914551
367,1718723269727,0.043623924255371094
368,1718723269770,0.043097496032714844
369,1718723269813,0.04329943656921387
370,1718723269855,0.041810035705566406
371,1718723269900,0.04480743408203125
372,1718723269946,0.04596590995788574
373,1718723269992,0.0455172061920166
374,1718723270034,0.04156684875488281
375,1718723270079,0.0446927547454834
376,1718723270125,0.04674220085144043
377,1718723270169,0.043356895446777344
378,1718723270214,0.045388221740722656
379,1718723270260,0.04549121856689453
380,1718723270303,0.04316139221191406
381,1718723270357,0.05354738235473633
382,1718723270403,0.04571938514709473
383,1718723270449,0.045752525329589844
384,1718723270492,0.04333353042602539
385,1718723270536,0.04326510429382324
386,1718723270581,0.04515480995178223
387,1718723270625,0.04358983039855957
388,1718723270670,0.04544258117675781
389,1718723270716,0.04550433158874512
390,1718723270760,0.0443575382232666
391,1718723270805,0.044437408447265625
392,1718723270849,0.043787240982055664
393,1718723270892,0.04311728477478027
394,1718723270937,0.0449521541595459
395,1718723270980,0.043302059173583984
396,1718723271023,0.042768001556396484
397,1718723271069,0.04524588584899902
398,1718723271113,0.044497013092041016
399,1718723271160,0.04639935493469238
400,1718723271205,0.044701337814331055
401,1718723271247,0.04231572151184082
402,1718723271289,0.041591644287109375
403,1718723271331,0.042203426361083984
404,1718723271375,0.04393434524536133
405,1718723271420,0.04438066482543945
406,1718723271472,0.05157113075256348
407,1718723271513,0.0415952205657959
408,1718723271553,0.03970146179199219
409,1718723271594,0.04058384895324707
410,1718723271637,0.04271411895751953
411,1718723271677,0.04016733169555664
412,1718723271719,0.041577816009521484
413,1718723271760,0.04099726676940918
414,1718723271799,0.0395505428314209
415,1718723271839,0.039659738540649414
416,1718723271883,0.04373526573181152
417,1718723271924,0.0410616397857666
418,1718723271968,0.04407238960266113
419,1718723272012,0.043654441833496094
420,1718723272053,0.04049253463745117
421,1718723272094,0.040894269943237305
422,1718723272137,0.04301261901855469
423,1718723272178,0.04147768020629883
424,1718723272222,0.043231964111328125
425,1718723272264,0.042368173599243164
426,1718723272308,0.04313397407531738
427,1718723272351,0.04295611381530762
428,1718723272397,0.04649829864501953
429,1718723272440,0.04299306869506836
430,1718723272482,0.04134964942932129
431,1718723272524,0.04204702377319336
432,1718723272565,0.04071760177612305
433,1718723272608,0.04336428642272949
434,1718723272649,0.04092073440551758
435,1718723272695,0.0453190803527832
436,1718723272738,0.04302501678466797
437,1718723272779,0.04102301597595215
438,1718723272822,0.04320669174194336
439,1718723272862,0.03933072090148926
440,1718723272903,0.0412287712097168
441,1718723272945,0.04148721694946289
442,1718723272986,0.041318655014038086
443,1718723273027,0.04095125198364258
444,1718723273068,0.04109787940979004
445,1718723273112,0.043593645095825195
446,1718723273152,0.04008054733276367
447,1718723273195,0.042174339294433594
448,1718723273236,0.04151558876037598
449,1718723273277,0.040483951568603516
450,1718723273319,0.04246211051940918
451,1718723273363,0.04327225685119629
452,1718723273407,0.043837547302246094
453,1718723273448,0.041554927825927734
454,1718723273491,0.04257345199584961
455,1718723273536,0.044892072677612305
456,1718723273580,0.043491363525390625
457,1718723273622,0.042305707931518555
458,1718723273663,0.04035520553588867
459,1718723273705,0.04211759567260742
460,1718723273748,0.0434415340423584
461,1718723273788,0.0390932559967041
462,1718723273832,0.04442262649536133
463,1718723273872,0.039652347564697266
464,1718723273916,0.04388737678527832
465,1718723273959,0.04309391975402832
466,1718723274002,0.04228353500366211
467,1718723274045,0.04302692413330078
468,1718723274086,0.0411221981048584
469,1718723274128,0.04192471504211426
470,1718723274172,0.04327535629272461
471,1718723274216,0.0442354679107666
472,1718723274257,0.04091334342956543
473,1718723274299,0.04182887077331543
474,1718723274341,0.04205775260925293
475,1718723274388,0.046491146087646484
476,1718723274430,0.04242825508117676
477,1718723274472,0.041968584060668945
478,1718723274515,0.042926788330078125
479,1718723274559,0.04370379447937012
480,1718723274602,0.04232168197631836
481,1718723274645,0.04323577880859375
482,1718723274689,0.04413962364196777
483,1718723274732,0.04263472557067871
484,1718723274775,0.04304099082946777
485,1718723274818,0.042966365814208984
486,1718723274860,0.04105091094970703
487,1718723274902,0.042748212814331055
488,1718723274943,0.04010891914367676
489,1718723274986,0.04363083839416504
490,1718723275028,0.041077375411987305
491,1718723275071,0.043666839599609375
492,1718723275114,0.042821645736694336
493,1718723275155,0.040598154067993164
494,1718723275197,0.0415799617767334
495,1718723275243,0.04556107521057129
496,1718723275286,0.04338645935058594
497,1718723275329,0.04267692565917969
498,1718723275372,0.043440818786621094
499,1718723275416,0.04304170608520508
500,1718723275458,0.04287075996398926
501,1718723275503,0.04368424415588379
502,1718723275546,0.04338359832763672
503,1718723275590,0.043480634689331055
504,1718723275633,0.043587684631347656
505,1718723275680,0.0463712215423584
506,1718723275723,0.04296231269836426
507,1718723275766,0.04296445846557617
508,1718723275808,0.04212212562561035
509,1718723275854,0.04535627365112305
510,1718723275899,0.04548001289367676
511,1718723275944,0.04440188407897949
512,1718723275986,0.04235696792602539
513,1718723276031,0.04510688781738281
514,1718723276079,0.04703021049499512
515,1718723276124,0.045180320739746094
516,1718723276170,0.04593396186828613
517,1718723276217,0.046669960021972656
518,1718723276260,0.04325389862060547
519,1718723276304,0.04376101493835449
520,1718723276349,0.04536151885986328
521,1718723276392,0.042273759841918945
522,1718723276441,0.04888176918029785
523,1718723276487,0.046568870544433594
524,1718723276535,0.04750514030456543
525,1718723276584,0.04834604263305664
526,1718723276631,0.04697585105895996
527,1718723276677,0.046002864837646484
528,1718723276722,0.044626474380493164
529,1718723276769,0.04765820503234863
530,1718723276815,0.045932769775390625
531,1718723276861,0.04527997970581055
532,1718723276908,0.04738616943359375
533,1718723276955,0.04654097557067871
534,1718723277003,0.04747962951660156
535,1718723277049,0.046819448471069336
536,1718723277095,0.045229434967041016
537,1718723277142,0.04667997360229492
538,1718723277190,0.0477752685546875
539,1718723277235,0.04549741744995117
540,1718723277283,0.047345876693725586
541,1718723277330,0.04725337028503418
542,1718723277375,0.04489254951477051
543,1718723277419,0.04368090629577637
544,1718723277463,0.04401087760925293
545,1718723277505,0.04169607162475586
546,1718723277549,0.04407930374145508
547,1718723277592,0.04261064529418945
548,1718723277636,0.04429817199707031
549,1718723277678,0.04220128059387207
550,1718723277724,0.045389652252197266
551,1718723277770,0.046537160873413086
552,1718723277822,0.051798343658447266
553,1718723277868,0.04568219184875488
554,1718723277910,0.04182291030883789
555,1718723277950,0.04029369354248047
556,1718723277992,0.04134511947631836
557,1718723278033,0.04134082794189453
558,1718723278075,0.04178261756896973
559,1718723278119,0.043564796447753906
560,1718723278163,0.043715476989746094
561,1718723278207,0.04392075538635254
562,1718723278250,0.04359626770019531
563,1718723278296,0.04538917541503906
564,1718723278339,0.04298114776611328
565,1718723278381,0.04228377342224121
566,1718723278424,0.042107343673706055
567,1718723278468,0.04448246955871582
568,1718723278511,0.04304194450378418
569,1718723278558,0.04677724838256836
570,1718723278602,0.043639421463012695
571,1718723278647,0.0452117919921875
572,1718723278690,0.042783260345458984
573,1718723278730,0.040203094482421875
574,1718723278772,0.041625022888183594
575,1718723278817,0.04494595527648926
576,1718723278863,0.04600954055786133
577,1718723278909,0.04517316818237305
578,1718723278955,0.04604625701904297
579,1718723279000,0.04546666145324707
580,1718723279044,0.04354715347290039
581,1718723279087,0.04302859306335449
582,1718723279130,0.04349637031555176
583,1718723279174,0.04391336441040039
584,1718723279218,0.04384946823120117
585,1718723279262,0.04319572448730469
586,1718723279306,0.04428601264953613
587,1718723279351,0.04454517364501953
588,1718723279394,0.0437474250793457
589,1718723279438,0.043932199478149414
590,1718723279482,0.04389834403991699
591,1718723279526,0.04321408271789551
592,1718723279569,0.043068885803222656
593,1718723279612,0.04279804229736328
594,1718723279655,0.04327797889709473
595,1718723279698,0.043270111083984375
596,1718723279741,0.042661428451538086
597,1718723279783,0.04209566116333008
598,1718723279826,0.04319405555725098
599,1718723279870,0.043900251388549805
600,1718723279915,0.04442286491394043
601,1718723279959,0.04375505447387695
602,1718723280002,0.04263043403625488
603,1718723280047,0.045224905014038086
604,1718723280091,0.04413437843322754
605,1718723280137,0.045845746994018555
606,1718723280182,0.04475808143615723
607,1718723280226,0.04407024383544922
608,1718723280268,0.0417017936706543
609,1718723280311,0.04262399673461914
610,1718723280354,0.04286074638366699
611,1718723280398,0.04415464401245117
612,1718723280441,0.04302191734313965
613,1718723280484,0.042571306228637695
614,1718723280528,0.044258832931518555
615,1718723280575,0.04684853553771973
616,1718723280625,0.05003166198730469
617,1718723280670,0.044754743576049805
618,1718723280713,0.04281497001647949
619,1718723280758,0.04482126235961914
620,1718723280801,0.04313993453979492
621,1718723280844,0.04281783103942871
622,1718723280889,0.04468846321105957
623,1718723280935,0.04589653015136719
624,1718723280980,0.04479551315307617
625,1718723281024,0.044054269790649414
626,1718723281068,0.04385805130004883
627,1718723281116,0.047811031341552734
628,1718723281162,0.0462493896484375
629,1718723281207,0.044556379318237305
630,1718723281251,0.043717384338378906
631,1718723281293,0.042008161544799805
632,1718723281335,0.04176759719848633
633,1718723281379,0.04408001899719238
634,1718723281422,0.04336047172546387
635,1718723281466,0.04399442672729492
636,1718723281512,0.045595645904541016
637,1718723281556,0.04379558563232422
638,1718723281600,0.04430794715881348
639,1718723281643,0.042139291763305664
640,1718723281688,0.045614004135131836
641,1718723281732,0.04337143898010254
642,1718723281778,0.04599499702453613
643,1718723281823,0.04465675354003906
644,1718723281868,0.044808387756347656
645,1718723281911,0.04290199279785156
646,1718723281955,0.04403185844421387
647,1718723281999,0.04396414756774902
648,1718723282041,0.04184770584106445
649,1718723282084,0.04344439506530762
650,1718723282129,0.04422259330749512
651,1718723282174,0.044809579849243164
652,1718723282219,0.04527854919433594
653,1718723282263,0.04371333122253418
654,1718723282307,0.044347524642944336
655,1718723282352,0.044235944747924805
656,1718723282396,0.044014692306518555
657,1718723282438,0.04221224784851074
658,1718723282480,0.041753530502319336
659,1718723282524,0.04406476020812988
660,1718723282569,0.04485201835632324
661,1718723282614,0.04528498649597168
662,1718723282658,0.04364919662475586
663,1718723282706,0.04751849174499512
664,1718723282751,0.04497718811035156
665,1718723282797,0.04606747627258301
666,1718723282840,0.042990922927856445
667,1718723282883,0.04254770278930664
668,1718723282927,0.04445672035217285
669,1718723282972,0.04433107376098633
670,1718723283014,0.04222393035888672
671,1718723283058,0.043941497802734375
672,1718723283102,0.04373002052307129
673,1718723283147,0.04460453987121582
674,1718723283192,0.04470372200012207
675,1718723283237,0.04486513137817383
676,1718723283280,0.0436253547668457
677,1718723283326,0.04509544372558594
678,1718723283369,0.04286074638366699
679,1718723283409,0.04083395004272461
680,1718723283452,0.04227566719055176
681,1718723283493,0.04150271415710449
682,1718723283536,0.042082786560058594
683,1718723283576,0.039923906326293945
684,1718723283619,0.042778730392456055
685,1718723283661,0.04235482215881348
686,1718723283702,0.040995121002197266
687,1718723283743,0.04023241996765137
688,1718723283783,0.04023623466491699
689,1718723283825,0.04185080528259277
690,1718723283869,0.04391074180603027
691,1718723283912,0.042890310287475586
692,1718723283955,0.043174028396606445
693,1718723284001,0.045465946197509766
694,1718723284045,0.04427194595336914
695,1718723284091,0.04525256156921387
696,1718723284136,0.045418739318847656
697,1718723284182,0.045386552810668945
698,1718723284226,0.04391598701477051
699,1718723284269,0.04336285591125488
700,1718723284313,0.04365134239196777
701,1718723284357,0.04393935203552246
702,1718723284402,0.04478573799133301
703,1718723284444,0.04233145713806152
704,1718723284488,0.043343305587768555
705,1718723284532,0.044112443923950195
706,1718723284576,0.04366493225097656
707,1718723284620,0.04370999336242676
708,1718723284663,0.04319000244140625
709,1718723284708,0.04456186294555664
710,1718723284757,0.04902529716491699
711,1718723284801,0.04434347152709961
712,1718723284846,0.044437408447265625
713,1718723284889,0.04261922836303711
714,1718723284935,0.04578208923339844
715,1718723284979,0.04427051544189453
716,1718723285023,0.0439455509185791
717,1718723285068,0.044657230377197266
718,1718723285111,0.04302978515625
719,1718723285154,0.04304099082946777
720,1718723285198,0.0435938835144043
721,1718723285239,0.04079580307006836
722,1718723285282,0.043029069900512695
723,1718723285324,0.04258608818054199
724,1718723285366,0.04162740707397461
725,1718723285405,0.03896617889404297
726,1718723285449,0.04342365264892578
727,1718723285491,0.04195594787597656
728,1718723285543,0.052544355392456055
729,1718723285584,0.040810346603393555
730,1718723285623,0.03862881660461426
731,1718723285667,0.04389595985412598
732,1718723285711,0.04343819618225098
733,1718723285755,0.044326066970825195
734,1718723285799,0.043581485748291016
735,1718723285841,0.04276132583618164
736,1718723285884,0.04276680946350098
737,1718723285928,0.04340863227844238
738,1718723285973,0.04454970359802246
739,1718723286014,0.04133200645446777
740,1718723286058,0.043854475021362305
741,1718723286103,0.04529118537902832
742,1718723286148,0.044463396072387695
743,1718723286194,0.046320438385009766
744,1718723286238,0.043488264083862305
745,1718723286283,0.0453181266784668
746,1718723286329,0.04587244987487793
747,1718723286373,0.04342174530029297
748,1718723286417,0.043901920318603516
749,1718723286461,0.044355154037475586
750,1718723286509,0.04722881317138672
751,1718723286553,0.04477119445800781
752,1718723286599,0.0457615852355957
753,1718723286644,0.04451584815979004
754,1718723286691,0.046663522720336914
755,1718723286737,0.046576499938964844
756,1718723286784,0.04701399803161621
757,1718723286835,0.0501246452331543
758,1718723286880,0.045784711837768555
759,1718723286925,0.044020891189575195
760,1718723286970,0.04528045654296875
761,1718723287014,0.04418015480041504
762,1718723287057,0.04265952110290527
763,1718723287099,0.04252982139587402
764,1718723287144,0.044960737228393555
765,1718723287190,0.045536041259765625
766,1718723287233,0.04243278503417969
767,1718723287275,0.04270195960998535
768,1718723287321,0.04520559310913086
769,1718723287366,0.04523158073425293
770,1718723287410,0.04418206214904785
771,1718723287456,0.04592251777648926
772,1718723287501,0.04417014122009277
773,1718723287547,0.04621386528015137
774,1718723287591,0.043772220611572266
775,1718723287635,0.04376077651977539
776,1718723287679,0.04418015480041504
777,1718723287722,0.043401479721069336
778,1718723287764,0.04164314270019531
779,1718723287807,0.04273867607116699
780,1718723287849,0.04146409034729004
781,1718723287890,0.04177451133728027
782,1718723287931,0.04057121276855469
783,1718723287974,0.043366193771362305
784,1718723288018,0.043080806732177734
785,1718723288061,0.043288230895996094
786,1718723288103,0.0419011116027832
787,1718723288146,0.04299497604370117
788,1718723288189,0.043138980865478516
789,1718723288232,0.043070316314697266
790,1718723288276,0.043700456619262695
791,1718723288320,0.044171810150146484
792,1718723288365,0.0444490909576416
793,1718723288410,0.045316457748413086
794,1718723288455,0.04460930824279785
795,1718723288500,0.045267343521118164
796,1718723288546,0.046028852462768555
797,1718723288591,0.04435896873474121
798,1718723288636,0.04494142532348633
799,1718723288680,0.044191837310791016
800,1718723288727,0.046793460845947266
801,1718723288774,0.04657459259033203
802,1718723288822,0.04770326614379883
803,1718723288871,0.04916048049926758
804,1718723288921,0.049533843994140625
805,1718723288969,0.048200368881225586
806,1718723289018,0.048974037170410156
807,1718723289066,0.047971487045288086
808,1718723289114,0.047949790954589844
809,1718723289160,0.046003103256225586
810,1718723289208,0.04738783836364746
811,1718723289254,0.04644775390625
812,1718723289300,0.045639991760253906
813,1718723289346,0.04608893394470215
814,1718723289392,0.04578733444213867
815,1718723289438,0.045739173889160156
816,1718723289483,0.04503798484802246
817,1718723289528,0.04525041580200195
818,1718723289575,0.046575069427490234
819,1718723289622,0.0472257137298584
820,1718723289666,0.04352116584777832
821,1718723289712,0.04662585258483887
