i,creation_time,retrieval_time,deletion_time
0,0.00507044792175293,0.003740072250366211,0.005608320236206055
0,0.0049130916595458984,0.0037856101989746094,0.005285739898681641
0,0.005363941192626953,0.003679513931274414,0.00547480583190918
0,0.005524873733520508,0.0037546157836914062,0.005401611328125
0,0.0050547122955322266,0.0037717819213867188,0.005602598190307617
0,0.005198240280151367,0.003783702850341797,0.005811929702758789
0,0.005728006362915039,0.003782987594604492,0.005797147750854492
0,0.005410909652709961,0.0037560462951660156,0.005321025848388672
0,0.005186796188354492,0.0039348602294921875,0.005373954772949219
0,0.005135059356689453,0.003656148910522461,0.00532221794128418
0,0.005671262741088867,0.003907203674316406,0.0055391788482666016
0,0.005684375762939453,0.003842592239379883,0.005502462387084961
0,0.005598306655883789,0.003759145736694336,0.005678415298461914
0,0.005354881286621094,0.003870248794555664,0.0055735111236572266
0,0.005807161331176758,0.0038177967071533203,0.005484104156494141
0,0.0051958560943603516,0.003725767135620117,0.005480766296386719
0,0.005213260650634766,0.0036978721618652344,0.005391120910644531
0,0.005455970764160156,0.0036225318908691406,0.02054309844970703
0,0.0054454803466796875,0.003823995590209961,0.005754709243774414
0,0.005341529846191406,0.0038344860076904297,0.005475282669067383
0,0.005336284637451172,0.0038793087005615234,0.005669593811035156
0,0.007892847061157227,0.0037734508514404297,0.005582571029663086
0,0.005522489547729492,0.003943443298339844,0.00562596321105957
0,0.005435466766357422,0.003045797348022461,0.005236387252807617
0,0.00507044792175293,0.0037894248962402344,0.0057795047760009766
0,0.0038018226623535156,0.003732919692993164,0.0039365291595458984
0,0.005430698394775391,0.0039026737213134766,0.005782127380371094
0,0.005218982696533203,0.003851175308227539,0.0055179595947265625
0,0.005681276321411133,0.0037946701049804688,0.0056610107421875
0,0.005484104156494141,0.003813028335571289,0.005538225173950195
0,0.00532078742980957,0.003919363021850586,0.00560760498046875
0,0.005475282669067383,0.0038056373596191406,0.00552678108215332
0,0.005888700485229492,0.0038497447967529297,0.005636930465698242
0,0.005361795425415039,0.003699064254760742,0.005533456802368164
0,0.005486249923706055,0.0037860870361328125,0.0055389404296875
0,0.0057125091552734375,0.0038268566131591797,0.01043701171875
0,0.00537872314453125,0.0038967132568359375,0.005836963653564453
0,0.005615234375,0.003947257995605469,0.006053447723388672
0,0.005157470703125,0.003807544708251953,0.005704641342163086
0,0.005503654479980469,0.003786802291870117,0.0056781768798828125
0,0.005475282669067383,0.003860950469970703,0.005487918853759766
0,0.005408525466918945,0.003943920135498047,0.005465030670166016
0,0.005357027053833008,0.003907918930053711,0.005886077880859375
0,0.005028486251831055,0.003759622573852539,0.0053675174713134766
0,0.005178213119506836,0.003797292709350586,0.0042572021484375
0,0.003903627395629883,0.0036950111389160156,0.005471229553222656
0,0.0053253173828125,0.003512859344482422,0.004518032073974609
0,0.0050694942474365234,0.0035185813903808594,0.00499725341796875
0,0.004806041717529297,0.0032739639282226562,0.005337953567504883
0,0.005223751068115234,0.0036776065826416016,0.005481243133544922
0,0.005255937576293945,0.0037937164306640625,0.00567317008972168
0,0.005269765853881836,0.0037403106689453125,0.005550384521484375
0,0.005247354507446289,0.0038912296295166016,0.005758762359619141
0,0.00561976432800293,0.003909587860107422,0.005568265914916992
0,0.005044460296630859,0.003866910934448242,0.005226850509643555
0,0.004480838775634766,0.003912210464477539,0.0053272247314453125
0,0.005456209182739258,0.003656625747680664,0.005650520324707031
0,0.005267620086669922,0.003815174102783203,0.005590677261352539
0,0.005306243896484375,0.003964662551879883,0.005795478820800781
0,0.005362987518310547,0.0039038658142089844,0.005594730377197266
0,0.005601167678833008,0.0038557052612304688,0.005757331848144531
0,0.005158185958862305,0.0037369728088378906,0.0055658817291259766
0,0.005484580993652344,0.0037615299224853516,0.0056018829345703125
0,0.005678415298461914,0.003821134567260742,0.0062406063079833984
0,0.005233287811279297,0.0038454532623291016,0.006186485290527344
0,0.005082845687866211,0.003542184829711914,0.004486799240112305
0,0.0038368701934814453,0.0027980804443359375,0.004377603530883789
0,0.004099845886230469,0.0035202503204345703,0.00499415397644043
0,0.0049936771392822266,0.003798246383666992,0.0045871734619140625
0,0.005326032638549805,0.0029664039611816406,0.004944562911987305
0,0.004195213317871094,0.004088401794433594,0.005740642547607422
0,0.005590200424194336,0.0036821365356445312,0.005609273910522461
0,0.005170106887817383,0.003937244415283203,0.005590677261352539
0,0.00528717041015625,0.0039904117584228516,0.0054073333740234375
0,0.005418062210083008,0.0037508010864257812,0.005822420120239258
0,0.005283355712890625,0.003840923309326172,0.005621433258056641
0,0.004917144775390625,0.003717184066772461,0.005689859390258789
0,0.00557398796081543,0.003708362579345703,0.005578279495239258
0,0.005608797073364258,0.003765106201171875,0.0056264400482177734
0,0.005269050598144531,0.003827810287475586,0.005611896514892578
0,0.0050961971282958984,0.0038280487060546875,0.005421638488769531
0,0.005311012268066406,0.003698587417602539,0.005749225616455078
0,0.005351066589355469,0.003908872604370117,0.006873607635498047
0,0.0055332183837890625,0.0037491321563720703,0.005673646926879883
0,0.0053102970123291016,0.0036957263946533203,0.005977153778076172
0,0.005925416946411133,0.0037436485290527344,0.0057239532470703125
0,0.005348920822143555,0.0038411617279052734,0.005461454391479492
0,0.005196809768676758,0.003728151321411133,0.0056171417236328125
0,0.00558018684387207,0.0038025379180908203,0.005321502685546875
0,0.005701780319213867,0.003709077835083008,0.0057103633880615234
0,0.005185604095458984,0.0039463043212890625,0.00549006462097168
0,0.005384683609008789,0.004024028778076172,0.00542449951171875
0,0.005788087844848633,0.0038068294525146484,0.006095170974731445
0,0.005168914794921875,0.003911256790161133,0.005396127700805664
0,0.005423784255981445,0.003766775131225586,0.0057125091552734375
0,0.005159854888916016,0.0036666393280029297,0.005319118499755859
0,0.005556821823120117,0.003935098648071289,0.005246400833129883
0,0.005402803421020508,0.0036623477935791016,0.005484580993652344
0,0.005348682403564453,0.003851652145385742,0.005641937255859375
0,0.005356788635253906,0.0037925243377685547,0.0058286190032958984
0,0.005572080612182617,0.0037696361541748047,0.005762815475463867
0,0.005413532257080078,0.004048585891723633,0.005490541458129883
0,0.005532264709472656,0.0037772655487060547,0.005446672439575195
0,0.005350828170776367,0.0036475658416748047,0.005512237548828125
0,0.005178689956665039,0.003850698471069336,0.005481243133544922
0,0.005151510238647461,0.003721475601196289,0.005494832992553711
0,0.0052127838134765625,0.0038301944732666016,0.005762815475463867
0,0.005469799041748047,0.004202127456665039,0.005693912506103516
0,0.00529026985168457,0.003904104232788086,0.005846977233886719
0,0.005192279815673828,0.003782987594604492,0.005707502365112305
0,0.005648612976074219,0.00395965576171875,0.0055119991302490234
0,0.005300760269165039,0.003567934036254883,0.0056743621826171875
0,0.005167722702026367,0.0037512779235839844,0.005558490753173828
0,0.0051746368408203125,0.003966569900512695,0.005457401275634766
0,0.004853487014770508,0.0032906532287597656,0.005341529846191406
0,0.005466461181640625,0.003808736801147461,0.005734920501708984
0,0.005077838897705078,0.0037834644317626953,0.0056514739990234375
0,0.005194664001464844,0.0036826133728027344,0.005851268768310547
0,0.005233049392700195,0.0038709640502929688,0.005507230758666992
0,0.0051305294036865234,0.00391840934753418,0.005475759506225586
0,0.005182027816772461,0.003659963607788086,0.005640268325805664
0,0.005573272705078125,0.00373077392578125,0.005572319030761719
0,0.005232572555541992,0.003870725631713867,0.0055506229400634766
0,0.0052967071533203125,0.0038666725158691406,0.005377292633056641
0,0.005263328552246094,0.0036699771881103516,0.0060689449310302734
0,0.005504131317138672,0.0036373138427734375,0.005509138107299805
0,0.005101680755615234,0.0038046836853027344,0.005859851837158203
0,0.005167961120605469,0.003806591033935547,0.0054819583892822266
0,0.0052509307861328125,0.0037958621978759766,0.005620718002319336
0,0.005099773406982422,0.0037817955017089844,0.0054950714111328125
0,0.005247592926025391,0.003736257553100586,0.00557708740234375
0,0.005017518997192383,0.003796100616455078,0.005459308624267578
0,0.005617856979370117,0.003663301467895508,0.005809783935546875
0,0.004950523376464844,0.003370046615600586,0.0049114227294921875
0,0.004488706588745117,0.003657817840576172,0.005375862121582031
0,0.0052700042724609375,0.0036933422088623047,0.005502462387084961
0,0.005464076995849609,0.0037734508514404297,0.005576372146606445
0,0.0052225589752197266,0.0037775039672851562,0.0056078433990478516
0,0.0051729679107666016,0.0038263797760009766,0.005518198013305664
0,0.005446910858154297,0.0036139488220214844,0.005321979522705078
0,0.0051288604736328125,0.0036923885345458984,0.005753278732299805
0,0.005526304244995117,0.003957509994506836,0.005427122116088867
0,0.005532503128051758,0.003808259963989258,0.0056438446044921875
0,0.005710124969482422,0.0038347244262695312,0.005607128143310547
0,0.0056035518646240234,0.005663633346557617,0.005746364593505859
0,0.005194664001464844,0.003650665283203125,0.005309104919433594
0,0.005318880081176758,0.0038056373596191406,0.005126953125
0,0.005083322525024414,0.003743886947631836,0.005413055419921875
0,0.00519108772277832,0.003830432891845703,0.005794525146484375
0,0.005080699920654297,0.0038824081420898438,0.005269765853881836
0,0.005532741546630859,0.0038123130798339844,0.005506038665771484
0,0.005187511444091797,0.003698587417602539,0.0053632259368896484
0,0.0050811767578125,0.003670930862426758,0.0053615570068359375
0,0.005225419998168945,0.003826618194580078,0.005405426025390625
0,0.005532026290893555,0.0036916732788085938,0.005583763122558594
0,0.005228757858276367,0.0037720203399658203,0.005536079406738281
0,0.005272865295410156,0.0038874149322509766,0.005804300308227539
0,0.005443096160888672,0.003962278366088867,0.005452156066894531
0,0.005129098892211914,0.0037567615509033203,0.005224466323852539
0,0.0050656795501708984,0.0038754940032958984,0.005445241928100586
0,0.005333900451660156,0.003883838653564453,0.005518674850463867
0,0.00543975830078125,0.0037970542907714844,0.005585908889770508
0,0.005153656005859375,0.003763914108276367,0.005433320999145508
0,0.005492210388183594,0.0039212703704833984,0.005423784255981445
0,0.02043318748474121,0.003820180892944336,0.006002187728881836
0,0.005665302276611328,0.003095388412475586,0.0055582523345947266
0,0.005606174468994141,0.0037424564361572266,0.005387783050537109
0,0.0055713653564453125,0.0038559436798095703,0.005395174026489258
0,0.005754232406616211,0.003731250762939453,0.005846977233886719
0,0.005244016647338867,0.003786325454711914,0.005528450012207031
0,0.005203723907470703,0.003757476806640625,0.0048215389251708984
0,0.0049495697021484375,0.0036280155181884766,0.0053713321685791016
0,0.00508427619934082,0.0036096572875976562,0.005017757415771484
0,0.005217790603637695,0.0036394596099853516,0.0050313472747802734
0,0.004137516021728516,0.002851247787475586,0.004374504089355469
0,0.0044100284576416016,0.003693103790283203,0.003764629364013672
0,0.004679679870605469,0.0031576156616210938,0.005202531814575195
0,0.004815101623535156,0.0033981800079345703,0.005321979522705078
0,0.005199909210205078,0.0038309097290039062,0.004954814910888672
0,0.004934787750244141,0.003624439239501953,0.005345821380615234
0,0.0051538944244384766,0.004030942916870117,0.004977226257324219
0,0.005173683166503906,0.0037412643432617188,0.0054514408111572266
0,0.005591630935668945,0.003702402114868164,0.00555419921875
0,0.0051653385162353516,0.003509521484375,0.005182504653930664
0,0.004989147186279297,0.003768444061279297,0.005127906799316406
0,0.005416393280029297,0.003771066665649414,0.005242109298706055
0,0.005247592926025391,0.0035490989685058594,0.005394697189331055
0,0.004968881607055664,0.003771543502807617,0.005202054977416992
0,0.004896640777587891,0.00397038459777832,0.005280017852783203
0,0.005383729934692383,0.0036249160766601562,0.005173444747924805
0,0.004957914352416992,0.0038073062896728516,0.005211353302001953
0,0.004901885986328125,0.003805398941040039,0.005821943283081055
0,0.005628108978271484,0.003633260726928711,0.005975961685180664
0,0.005548000335693359,0.0038902759552001953,0.005530357360839844
0,0.0052797794342041016,0.0038254261016845703,0.0054895877838134766
0,0.005460977554321289,0.003889322280883789,0.005452632904052734
0,0.005682468414306641,0.0051615238189697266,0.0065729618072509766
0,0.005110025405883789,0.00344085693359375,0.005545854568481445
0,0.005233287811279297,0.003773927688598633,0.0054645538330078125
0,0.005625724792480469,0.003784656524658203,0.005380153656005859
0,0.0052623748779296875,0.0038979053497314453,0.005557537078857422
0,0.0056302547454833984,0.0038604736328125,0.005424022674560547
0,0.005321502685546875,0.0038683414459228516,0.00598454475402832
0,0.005242347717285156,0.003834962844848633,0.005448341369628906
0,0.0054357051849365234,0.003900289535522461,0.00545811653137207
0,0.0072324275970458984,0.0038521289825439453,0.005399227142333984
0,0.005489826202392578,0.0036346912384033203,0.005433320999145508
0,0.005240440368652344,0.003570556640625,0.005405426025390625
0,0.005231380462646484,0.003762483596801758,0.005480051040649414
0,0.0051190853118896484,0.0037200450897216797,0.0052013397216796875
0,0.005408048629760742,0.0037164688110351562,0.005505084991455078
0,0.0052242279052734375,0.0038008689880371094,0.005445718765258789
0,0.005497932434082031,0.003626108169555664,0.005377769470214844
0,0.0052983760833740234,0.0037839412689208984,0.005573749542236328
0,0.0052487850189208984,0.003590106964111328,0.005239009857177734
0,0.0050525665283203125,0.0038170814514160156,0.005388975143432617
0,0.0050907135009765625,0.0037603378295898438,0.00570988655090332
0,0.0055119991302490234,0.0037038326263427734,0.005395174026489258
0,0.0058422088623046875,0.0038518905639648438,0.005567073822021484
0,0.005415439605712891,0.003818035125732422,0.0052335262298583984
0,0.005547523498535156,0.003685474395751953,0.005846500396728516
0,0.005064249038696289,0.003734588623046875,0.005372762680053711
0,0.005123615264892578,0.0036754608154296875,0.005429983139038086
0,0.005174160003662109,0.0029582977294921875,0.005159139633178711
0,0.0055844783782958984,0.003012418746948242,0.005158424377441406
0,0.005127668380737305,0.003973484039306641,0.005559444427490234
0,0.005357027053833008,0.003760814666748047,0.005316972732543945
