i,timestamp,time_taken
173,1718721872375,0.0305328369140625
174,1718721872406,0.031275272369384766
175,1718721872440,0.03357052803039551
176,1718721872470,0.030649900436401367
177,1718721872501,0.030167818069458008
178,1718721872531,0.02980637550354004
179,1718721872560,0.029319047927856445
180,1718721872588,0.027523279190063477
181,1718721872616,0.028194904327392578
182,1718721872647,0.030562877655029297
183,1718721872677,0.03065180778503418
184,1718721872707,0.02961587905883789
185,1718721872739,0.031514644622802734
186,1718721872768,0.02893519401550293
187,1718721872799,0.030917882919311523
188,1718721872827,0.028509855270385742
189,1718721872857,0.0298769474029541
190,1718721872885,0.027756214141845703
191,1718721872915,0.029145479202270508
192,1718721872943,0.02817821502685547
193,1718721872972,0.02953338623046875
194,1718721873002,0.029066801071166992
195,1718721873033,0.031516313552856445
196,1718721873063,0.02953505516052246
197,1718721873096,0.03271675109863281
198,1718721873128,0.031646728515625
199,1718721873157,0.029381513595581055
200,1718721873187,0.029772043228149414
201,1718721873217,0.029784679412841797
202,1718721873248,0.03094196319580078
203,1718721873277,0.02909684181213379
204,1718721873305,0.027889728546142578
205,1718721873336,0.030725955963134766
206,1718721873366,0.02944636344909668
207,1718721873396,0.030350208282470703
208,1718721873426,0.03016805648803711
209,1718721873456,0.029790163040161133
210,1718721873487,0.030642271041870117
211,1718721873517,0.029601335525512695
212,1718721873546,0.029163837432861328
213,1718721873578,0.03156757354736328
214,1718721873607,0.029276609420776367
215,1718721873638,0.03081822395324707
216,1718721873668,0.030022144317626953
217,1718721873700,0.031496524810791016
218,1718721873730,0.03048992156982422
219,1718721873761,0.0303647518157959
220,1718721873792,0.03085470199584961
221,1718721873823,0.031040668487548828
222,1718721873854,0.030654191970825195
223,1718721873886,0.03218960762023926
224,1718721873915,0.02881765365600586
225,1718721873947,0.03241157531738281
226,1718721873979,0.031197547912597656
227,1718721874011,0.03220343589782715
228,1718721874042,0.03106856346130371
229,1718721874074,0.03203535079956055
230,1718721874108,0.033638954162597656
231,1718721874140,0.03155255317687988
232,1718721874173,0.033260345458984375
233,1718721874205,0.03210258483886719
234,1718721874238,0.032553911209106445
235,1718721874268,0.02993488311767578
236,1718721874300,0.03171038627624512
237,1718721874330,0.029888153076171875
238,1718721874361,0.031497955322265625
239,1718721874392,0.030634641647338867
240,1718721874424,0.031838178634643555
241,1718721874456,0.03148794174194336
242,1718721874485,0.02911067008972168
243,1718721874519,0.03347659111022949
244,1718721874548,0.029552459716796875
245,1718721874579,0.03093743324279785
246,1718721874611,0.03136110305786133
247,1718721874642,0.03165078163146973
248,1718721874675,0.0320279598236084
249,1718721874706,0.031874895095825195
250,1718721874739,0.032000064849853516
251,1718721874772,0.0329136848449707
252,1718721874802,0.03073859214782715
253,1718721874834,0.031262874603271484
254,1718721874864,0.030644655227661133
255,1718721874895,0.03005051612854004
256,1718721874923,0.02852463722229004
257,1718721874952,0.028957605361938477
258,1718721874981,0.02819681167602539
259,1718721875009,0.0287172794342041
260,1718721875040,0.03043198585510254
261,1718721875068,0.02848362922668457
262,1718721875098,0.02960824966430664
263,1718721875128,0.029308795928955078
264,1718721875158,0.03085613250732422
265,1718721875189,0.03091597557067871
266,1718721875220,0.030179977416992188
267,1718721875249,0.0296475887298584
268,1718721875281,0.03133583068847656
269,1718721875310,0.02897500991821289
270,1718721875343,0.032682180404663086
271,1718721875372,0.029016494750976562
272,1718721875403,0.03075122833251953
273,1718721875435,0.03210949897766113
274,1718721875465,0.03044867515563965
275,1718721875495,0.029727697372436523
276,1718721875525,0.030226469039916992
277,1718721875556,0.03063511848449707
278,1718721875587,0.030594348907470703
279,1718721875618,0.031252145767211914
280,1718721875650,0.03166604042053223
281,1718721875683,0.032472848892211914
282,1718721875714,0.03179359436035156
283,1718721875745,0.029997587203979492
284,1718721875776,0.03096461296081543
285,1718721875808,0.03185081481933594
286,1718721875838,0.030275344848632812
287,1718721875870,0.031458377838134766
288,1718721875901,0.03133559226989746
289,1718721875936,0.035311222076416016
290,1718721875967,0.030748367309570312
291,1718721876000,0.03268742561340332
292,1718721876033,0.032631635665893555
293,1718721876064,0.03154778480529785
294,1718721876098,0.0337369441986084
295,1718721876131,0.0329439640045166
296,1718721876164,0.03234076499938965
297,1718721876195,0.031424522399902344
298,1718721876226,0.031236648559570312
299,1718721876259,0.032057762145996094
300,1718721876290,0.0314176082611084
301,1718721876323,0.032184600830078125
302,1718721876352,0.029077529907226562
303,1718721876380,0.02799081802368164
304,1718721876413,0.032366037368774414
305,1718721876444,0.03156232833862305
306,1718721876478,0.033327341079711914
307,1718721876510,0.03222942352294922
308,1718721876543,0.03256344795227051
309,1718721876575,0.03234100341796875
310,1718721876606,0.030493974685668945
311,1718721876637,0.030828475952148438
312,1718721876667,0.030741453170776367
313,1718721876700,0.032492637634277344
314,1718721876732,0.032233238220214844
315,1718721876765,0.03236699104309082
316,1718721876795,0.030488967895507812
317,1718721876826,0.030609846115112305
318,1718721876855,0.029323577880859375
319,1718721876886,0.030711889266967773
320,1718721876918,0.03207111358642578
321,1718721876952,0.033746957778930664
322,1718721876984,0.03112506866455078
323,1718721877015,0.031019926071166992
324,1718721877047,0.03237414360046387
325,1718721877079,0.031649112701416016
326,1718721877108,0.029165267944335938
327,1718721877138,0.02963852882385254
328,1718721877167,0.02865004539489746
329,1718721877198,0.03148365020751953
330,1718721877230,0.03142714500427246
331,1718721877261,0.03062272071838379
332,1718721877290,0.029540538787841797
333,1718721877317,0.027184247970581055
334,1718721877347,0.029392719268798828
335,1718721877378,0.03142046928405762
336,1718721877408,0.029546737670898438
337,1718721877436,0.027385234832763672
338,1718721877464,0.028494596481323242
339,1718721877492,0.02756810188293457
340,1718721877520,0.027945280075073242
341,1718721877548,0.02837538719177246
342,1718721877576,0.02772974967956543
343,1718721877603,0.026411771774291992
344,1718721877631,0.027868986129760742
345,1718721877660,0.028980731964111328
346,1718721877690,0.02976250648498535
347,1718721877719,0.029013395309448242
348,1718721877748,0.029407978057861328
349,1718721877777,0.02816939353942871
350,1718721877804,0.027528762817382812
351,1718721877833,0.028382539749145508
352,1718721877862,0.02875518798828125
353,1718721877891,0.029187917709350586
354,1718721877920,0.028517723083496094
355,1718721877949,0.029232025146484375
356,1718721877978,0.028978347778320312
357,1718721878008,0.02982473373413086
358,1718721878036,0.027858495712280273
359,1718721878066,0.029993534088134766
360,1718721878095,0.028258800506591797
361,1718721878125,0.030012130737304688
362,1718721878155,0.029941320419311523
363,1718721878184,0.02952718734741211
364,1718721878211,0.026606082916259766
365,1718721878239,0.028130769729614258
366,1718721878269,0.029318571090698242
367,1718721878297,0.02762603759765625
368,1718721878324,0.027421236038208008
369,1718721878355,0.03038620948791504
370,1718721878385,0.030083417892456055
371,1718721878411,0.02650141716003418
372,1718721878441,0.029709577560424805
373,1718721878470,0.029118776321411133
374,1718721878499,0.028715133666992188
375,1718721878530,0.030235767364501953
376,1718721878559,0.02947831153869629
377,1718721878588,0.028525829315185547
378,1718721878616,0.027816295623779297
379,1718721878644,0.028071165084838867
380,1718721878672,0.02798938751220703
381,1718721878704,0.03225827217102051
382,1718721878735,0.03011465072631836
383,1718721878766,0.03146004676818848
384,1718721878795,0.0283963680267334
385,1718721878825,0.030394315719604492
386,1718721878855,0.029377222061157227
387,1718721878885,0.02979445457458496
388,1718721878915,0.030477523803710938
389,1718721878946,0.03084850311279297
390,1718721878976,0.029406309127807617
391,1718721879005,0.0290377140045166
392,1718721879034,0.02925729751586914
393,1718721879062,0.027447223663330078
394,1718721879091,0.02957463264465332
395,1718721879120,0.028478622436523438
396,1718721879150,0.0300900936126709
397,1718721879179,0.028710365295410156
398,1718721879208,0.02911090850830078
399,1718721879237,0.028916358947753906
400,1718721879267,0.02911972999572754
401,1718721879295,0.0279233455657959
402,1718721879324,0.028282880783081055
403,1718721879354,0.030547380447387695
404,1718721879383,0.029068708419799805
405,1718721879412,0.02825164794921875
406,1718721879441,0.029500484466552734
407,1718721879471,0.029500246047973633
408,1718721879498,0.02745366096496582
409,1718721879528,0.029223918914794922
410,1718721879557,0.029110193252563477
411,1718721879588,0.030694961547851562
412,1718721879617,0.0290374755859375
413,1718721879644,0.027435302734375
414,1718721879674,0.02990436553955078
415,1718721879705,0.030863523483276367
416,1718721879736,0.030193328857421875
417,1718721879764,0.0277559757232666
418,1718721879792,0.028692245483398438
419,1718721879822,0.02909111976623535
420,1718721879854,0.0317080020904541
421,1718721879886,0.032317161560058594
422,1718721879916,0.029465198516845703
423,1718721879946,0.030559301376342773
424,1718721879976,0.029210805892944336
425,1718721880005,0.029670000076293945
426,1718721880033,0.027990102767944336
427,1718721880063,0.029766082763671875
428,1718721880096,0.03259015083312988
429,1718721880127,0.03112316131591797
430,1718721880156,0.029050111770629883
431,1718721880184,0.027837276458740234
432,1718721880211,0.026646137237548828
433,1718721880241,0.02953028678894043
434,1718721880271,0.0300447940826416
435,1718721880301,0.030388355255126953
436,1718721880332,0.03079843521118164
437,1718721880363,0.031103134155273438
438,1718721880395,0.03175854682922363
439,1718721880427,0.03167223930358887
440,1718721880459,0.03125762939453125
441,1718721880489,0.03068375587463379
442,1718721880521,0.031233549118041992
443,1718721880551,0.03008747100830078
444,1718721880584,0.03267168998718262
445,1718721880615,0.031183481216430664
446,1718721880645,0.029676437377929688
447,1718721880675,0.03065657615661621
448,1718721880705,0.02990102767944336
449,1718721880734,0.028768062591552734
450,1718721880765,0.030968904495239258
451,1718721880796,0.031003475189208984
452,1718721880827,0.03068995475769043
453,1718721880858,0.03097701072692871
454,1718721880888,0.02982187271118164
455,1718721880921,0.033014535903930664
456,1718721880953,0.031485557556152344
457,1718721880983,0.029523134231567383
458,1718721881014,0.030887126922607422
459,1718721881045,0.031022310256958008
460,1718721881076,0.030908823013305664
461,1718721881107,0.030797958374023438
462,1718721881138,0.031708478927612305
463,1718721881170,0.03191065788269043
464,1718721881202,0.03180646896362305
465,1718721881235,0.03233146667480469
466,1718721881265,0.030088424682617188
467,1718721881295,0.030194520950317383
468,1718721881325,0.03019547462463379
469,1718721881355,0.029341697692871094
470,1718721881386,0.03146624565124512
471,1718721881416,0.02954721450805664
472,1718721881446,0.02980327606201172
473,1718721881478,0.032433509826660156
474,1718721881510,0.031130313873291016
475,1718721881544,0.034529685974121094
476,1718721881575,0.030216217041015625
477,1718721881608,0.03316140174865723
478,1718721881640,0.03168082237243652
479,1718721881672,0.032224416732788086
480,1718721881704,0.03185081481933594
481,1718721881736,0.03166818618774414
482,1718721881767,0.031134366989135742
483,1718721881797,0.029870271682739258
484,1718721881827,0.029695749282836914
485,1718721881858,0.0312657356262207
486,1718721881888,0.029947519302368164
487,1718721881916,0.027958393096923828
488,1718721881946,0.029074907302856445
489,1718721881978,0.03266644477844238
490,1718721882009,0.03032207489013672
491,1718721882039,0.03004002571105957
492,1718721882070,0.031249046325683594
493,1718721882107,0.036530494689941406
494,1718721882139,0.03183269500732422
495,1718721882169,0.029854297637939453
496,1718721882198,0.028474807739257812
497,1718721882227,0.029782533645629883
498,1718721882256,0.028684616088867188
499,1718721882287,0.030269145965576172
500,1718721882318,0.03132128715515137
501,1718721882348,0.02986907958984375
502,1718721882377,0.028531312942504883
503,1718721882408,0.030560016632080078
504,1718721882439,0.03089284896850586
505,1718721882469,0.03001999855041504
506,1718721882498,0.02892327308654785
507,1718721882526,0.028491497039794922
508,1718721882554,0.027803421020507812
509,1718721882586,0.031311750411987305
510,1718721882616,0.029870033264160156
511,1718721882646,0.030182838439941406
512,1718721882677,0.03051304817199707
513,1718721882707,0.03034830093383789
514,1718721882737,0.029775381088256836
515,1718721882769,0.0316157341003418
516,1718721882800,0.0308682918548584
517,1718721882831,0.031388044357299805
518,1718721882862,0.031015634536743164
519,1718721882892,0.029474973678588867
520,1718721882923,0.03135037422180176
521,1718721882953,0.02918720245361328
522,1718721882985,0.03229260444641113
523,1718721883017,0.03226137161254883
524,1718721883048,0.030217409133911133
525,1718721883079,0.03147125244140625
526,1718721883111,0.03153061866760254
527,1718721883142,0.03149771690368652
528,1718721883174,0.03135514259338379
529,1718721883204,0.030446767807006836
530,1718721883235,0.030380725860595703
531,1718721883264,0.02865004539489746
532,1718721883296,0.03230690956115723
533,1718721883324,0.028084278106689453
534,1718721883355,0.030668258666992188
535,1718721883384,0.029216289520263672
536,1718721883414,0.02990245819091797
537,1718721883444,0.030070066452026367
538,1718721883475,0.030567407608032227
539,1718721883505,0.029993057250976562
540,1718721883536,0.03045034408569336
541,1718721883564,0.028230905532836914
542,1718721883594,0.030281543731689453
543,1718721883623,0.02862071990966797
544,1718721883653,0.029972314834594727
545,1718721883682,0.02875518798828125
546,1718721883711,0.028501510620117188
547,1718721883739,0.02794933319091797
548,1718721883767,0.027899742126464844
549,1718721883795,0.028012752532958984
550,1718721883824,0.028835535049438477
551,1718721883852,0.028279781341552734
552,1718721883880,0.02798175811767578
553,1718721883911,0.0304412841796875
554,1718721883939,0.028393268585205078
555,1718721883969,0.029439687728881836
556,1718721883999,0.030230045318603516
557,1718721884029,0.02923893928527832
558,1718721884058,0.029214143753051758
559,1718721884088,0.030025720596313477
560,1718721884119,0.030605316162109375
561,1718721884147,0.027814149856567383
562,1718721884174,0.02741217613220215
563,1718721884203,0.028317689895629883
564,1718721884233,0.029720306396484375
565,1718721884262,0.029799699783325195
566,1718721884292,0.029869556427001953
567,1718721884323,0.030837535858154297
568,1718721884354,0.030112504959106445
569,1718721884388,0.034151554107666016
570,1718721884417,0.029205322265625
571,1718721884449,0.03164243698120117
572,1718721884478,0.028992414474487305
573,1718721884508,0.029547452926635742
574,1718721884537,0.02899336814880371
575,1718721884566,0.028851032257080078
576,1718721884595,0.02942800521850586
577,1718721884627,0.031256914138793945
578,1718721884658,0.03158855438232422
579,1718721884689,0.030318498611450195
580,1718721884721,0.031558990478515625
581,1718721884754,0.03301405906677246
582,1718721884784,0.03011631965637207
583,1718721884815,0.030852556228637695
584,1718721884847,0.03226971626281738
585,1718721884880,0.032399654388427734
586,1718721884911,0.03130626678466797
587,1718721884940,0.028867006301879883
588,1718721884968,0.027950286865234375
589,1718721884996,0.02754688262939453
590,1718721885023,0.027431964874267578
591,1718721885052,0.028646469116210938
592,1718721885080,0.02742481231689453
593,1718721885108,0.02820563316345215
594,1718721885140,0.03157186508178711
595,1718721885169,0.0296628475189209
596,1718721885199,0.02971506118774414
597,1718721885229,0.029353618621826172
598,1718721885258,0.02941155433654785
599,1718721885288,0.030131101608276367
600,1718721885320,0.03203248977661133
601,1718721885352,0.031410932540893555
602,1718721885383,0.030993938446044922
603,1718721885415,0.03149008750915527
604,1718721885446,0.0313420295715332
605,1718721885479,0.03266453742980957
606,1718721885509,0.030220508575439453
607,1718721885540,0.030661582946777344
608,1718721885569,0.02873969078063965
609,1718721885600,0.0308835506439209
610,1718721885631,0.030751466751098633
611,1718721885661,0.030151844024658203
612,1718721885689,0.027888059616088867
613,1718721885719,0.029318571090698242
614,1718721885748,0.02912282943725586
615,1718721885779,0.03109288215637207
616,1718721885812,0.033303022384643555
617,1718721885843,0.030775070190429688
618,1718721885874,0.030854225158691406
619,1718721885907,0.032591819763183594
620,1718721885940,0.032550811767578125
621,1718721885972,0.031746625900268555
622,1718721886003,0.031058788299560547
623,1718721886035,0.03198671340942383
624,1718721886065,0.030310630798339844
625,1718721886095,0.03006267547607422
626,1718721886125,0.0293121337890625
627,1718721886154,0.029603004455566406
628,1718721886184,0.02978825569152832
629,1718721886214,0.029879331588745117
630,1718721886247,0.03307747840881348
631,1718721886280,0.03209400177001953
632,1718721886312,0.032495737075805664
633,1718721886344,0.03148341178894043
634,1718721886376,0.032381296157836914
635,1718721886408,0.0318140983581543
636,1718721886442,0.03380012512207031
637,1718721886475,0.03262972831726074
638,1718721886507,0.031951904296875
639,1718721886537,0.030040740966796875
640,1718721886569,0.031175851821899414
641,1718721886599,0.03057074546813965
642,1718721886631,0.03210163116455078
643,1718721886665,0.03364896774291992
644,1718721886697,0.0312800407409668
645,1718721886727,0.030363798141479492
646,1718721886759,0.03148317337036133
647,1718721886789,0.02991342544555664
648,1718721886820,0.03141283988952637
649,1718721886851,0.03058648109436035
650,1718721886881,0.03041863441467285
651,1718721886911,0.029399394989013672
652,1718721886940,0.029086589813232422
653,1718721886969,0.028643131256103516
654,1718721886999,0.030210256576538086
655,1718721887030,0.03069305419921875
656,1718721887059,0.029265165328979492
657,1718721887090,0.03085613250732422
658,1718721887120,0.029697179794311523
659,1718721887149,0.028738021850585938
660,1718721887179,0.030352354049682617
661,1718721887212,0.03235745429992676
662,1718721887242,0.029874563217163086
663,1718721887276,0.034310340881347656
664,1718721887308,0.03114008903503418
665,1718721887339,0.030937671661376953
666,1718721887371,0.03199577331542969
667,1718721887403,0.03214621543884277
668,1718721887435,0.031960487365722656
669,1718721887467,0.03172469139099121
670,1718721887499,0.0317380428314209
671,1718721887530,0.030974388122558594
672,1718721887562,0.03209733963012695
673,1718721887592,0.030458450317382812
674,1718721887623,0.03069019317626953
675,1718721887655,0.03204011917114258
676,1718721887687,0.03190279006958008
677,1718721887719,0.031375885009765625
678,1718721887751,0.03225278854370117
679,1718721887783,0.03129243850708008
680,1718721887814,0.03160452842712402
681,1718721887847,0.032173871994018555
682,1718721887878,0.030906200408935547
683,1718721887908,0.030210494995117188
684,1718721887940,0.03204822540283203
685,1718721887971,0.03101825714111328
686,1718721888001,0.029500484466552734
687,1718721888031,0.03039693832397461
688,1718721888062,0.031064987182617188
689,1718721888095,0.03251075744628906
690,1718721888128,0.0329282283782959
691,1718721888161,0.03268885612487793
692,1718721888192,0.030552387237548828
693,1718721888223,0.03124237060546875
694,1718721888255,0.031996726989746094
695,1718721888287,0.031500816345214844
696,1718721888319,0.03191089630126953
697,1718721888349,0.030608177185058594
698,1718721888386,0.03692317008972168
699,1718721888416,0.029058456420898438
700,1718721888445,0.02923750877380371
701,1718721888474,0.028649568557739258
702,1718721888502,0.028469562530517578
703,1718721888531,0.028973817825317383
704,1718721888562,0.030152559280395508
705,1718721888592,0.0299680233001709
706,1718721888623,0.031113386154174805
707,1718721888655,0.03170943260192871
708,1718721888685,0.03029632568359375
709,1718721888716,0.030635356903076172
710,1718721888750,0.0342104434967041
711,1718721888782,0.031955718994140625
712,1718721888813,0.03065204620361328
713,1718721888844,0.030819177627563477
714,1718721888875,0.030426502227783203
715,1718721888906,0.031232118606567383
716,1718721888937,0.030492782592773438
717,1718721888967,0.030611515045166016
718,1718721889000,0.032781124114990234
719,1718721889032,0.03135991096496582
720,1718721889063,0.03173971176147461
721,1718721889097,0.03332018852233887
722,1718721889131,0.033895015716552734
723,1718721889163,0.03219127655029297
724,1718721889196,0.032955169677734375
725,1718721889227,0.031015634536743164
726,1718721889259,0.03191709518432617
727,1718721889293,0.033356428146362305
728,1718721889323,0.03060007095336914
729,1718721889353,0.029407978057861328
730,1718721889388,0.034746646881103516
731,1718721889418,0.030596494674682617
732,1718721889448,0.029317140579223633
733,1718721889477,0.029383182525634766
734,1718721889507,0.02968764305114746
735,1718721889537,0.029522180557250977
736,1718721889568,0.030945301055908203
737,1718721889599,0.030767440795898438
738,1718721889630,0.031090259552001953
739,1718721889659,0.029069900512695312
740,1718721889690,0.03130006790161133
741,1718721889721,0.030466556549072266
742,1718721889749,0.028331518173217773
743,1718721889778,0.0284726619720459
744,1718721889808,0.030506134033203125
745,1718721889839,0.03043508529663086
746,1718721889867,0.02821946144104004
747,1718721889899,0.03154611587524414
748,1718721889930,0.030454397201538086
749,1718721889959,0.029009342193603516
750,1718721889987,0.028713703155517578
751,1718721890016,0.028907299041748047
752,1718721890046,0.029486656188964844
753,1718721890076,0.029445409774780273
754,1718721890106,0.03022027015686035
755,1718721890138,0.03245043754577637
756,1718721890170,0.03103351593017578
757,1718721890204,0.03443026542663574
758,1718721890236,0.03168487548828125
759,1718721890267,0.03094029426574707
760,1718721890301,0.033830881118774414
761,1718721890334,0.032521963119506836
762,1718721890365,0.03129911422729492
763,1718721890395,0.030152082443237305
764,1718721890426,0.030681848526000977
765,1718721890456,0.029836416244506836
766,1718721890487,0.03110527992248535
767,1718721890520,0.0326230525970459
768,1718721890552,0.03140616416931152
769,1718721890583,0.03084588050842285
770,1718721890616,0.03320908546447754
771,1718721890648,0.03216910362243652
772,1718721890679,0.03126168251037598
773,1718721890711,0.031655073165893555
774,1718721890743,0.03154158592224121
775,1718721890775,0.03213071823120117
776,1718721890806,0.0308685302734375
777,1718721890838,0.03214573860168457
778,1718721890869,0.030241966247558594
779,1718721890899,0.030103683471679688
780,1718721890931,0.03168010711669922
781,1718721890963,0.0317533016204834
782,1718721890993,0.030669212341308594
783,1718721891024,0.030476093292236328
784,1718721891055,0.030895233154296875
785,1718721891086,0.031404733657836914
786,1718721891115,0.028177261352539062
787,1718721891146,0.03166508674621582
788,1718721891179,0.03278923034667969
789,1718721891212,0.03239607810974121
790,1718721891243,0.031235218048095703
791,1718721891275,0.031499385833740234
792,1718721891308,0.033280134201049805
793,1718721891340,0.03147482872009277
794,1718721891371,0.031147241592407227
795,1718721891404,0.032483816146850586
796,1718721891435,0.031186819076538086
797,1718721891466,0.030446767807006836
798,1718721891496,0.029864788055419922
799,1718721891528,0.03195548057556152
800,1718721891557,0.02907705307006836
801,1718721891588,0.030468463897705078
802,1718721891619,0.030740022659301758
803,1718721891655,0.03610062599182129
804,1718721891687,0.03196835517883301
805,1718721891719,0.032372236251831055
806,1718721891750,0.0308840274810791
807,1718721891781,0.030109882354736328
808,1718721891810,0.029511451721191406
809,1718721891842,0.03184986114501953
810,1718721891874,0.03154587745666504
811,1718721891904,0.030695676803588867
812,1718721891935,0.03003382682800293
813,1718721891965,0.030293703079223633
814,1718721891996,0.031000375747680664
815,1718721892024,0.028403520584106445
816,1718721892053,0.028570175170898438
817,1718721892082,0.029195070266723633
818,1718721892114,0.03130531311035156
819,1718721892144,0.02982187271118164
820,1718721892174,0.030252933502197266
821,1718721892206,0.031816959381103516
