i,timestamp,time_taken
0,1718720584060,0.03257918357849121
1,1718720584087,0.026839494705200195
2,1718720584113,0.026229381561279297
3,1718720584140,0.026625633239746094
4,1718720584165,0.02517986297607422
5,1718720584191,0.025426626205444336
6,1718720584215,0.02394723892211914
7,1718720584241,0.02564096450805664
8,1718720584266,0.025478124618530273
9,1718720584290,0.023248910903930664
10,1718720584312,0.022379398345947266
11,1718720584336,0.02346968650817871
12,1718720584359,0.02326679229736328
13,1718720584381,0.02130126953125
14,1718720584403,0.022772789001464844
15,1718720584429,0.025472640991210938
16,1718720584451,0.022172927856445312
17,1718720584474,0.02305126190185547
18,1718720584499,0.023968935012817383
19,1718720584521,0.022115707397460938
20,1718720584544,0.022946596145629883
21,1718720584566,0.02227497100830078
22,1718720584591,0.024360179901123047
23,1718720584615,0.024086713790893555
24,1718720584638,0.022797822952270508
25,1718720584660,0.022238969802856445
26,1718720584683,0.023187875747680664
27,1718720584707,0.023938417434692383
28,1718720584732,0.02444767951965332
29,1718720584756,0.023990869522094727
30,1718720584779,0.02297806739807129
31,1718720584802,0.022716522216796875
32,1718720584824,0.02154231071472168
33,1718720584846,0.02246379852294922
34,1718720584869,0.022787809371948242
35,1718720584893,0.023633956909179688
36,1718720584915,0.021914005279541016
37,1718720584936,0.021639108657836914
38,1718720584958,0.021370887756347656
39,1718720584980,0.0223844051361084
40,1718720585004,0.023864030838012695
41,1718720585026,0.02195119857788086
42,1718720585048,0.021639108657836914
43,1718720585071,0.022450685501098633
44,1718720585093,0.0222475528717041
45,1718720585116,0.022915124893188477
46,1718720585138,0.022267818450927734
47,1718720585163,0.02452683448791504
48,1718720585186,0.022584199905395508
49,1718720585208,0.022330522537231445
50,1718720585231,0.022325754165649414
51,1718720585252,0.021328449249267578
52,1718720585274,0.022241830825805664
53,1718720585296,0.021451711654663086
54,1718720585318,0.02150440216064453
55,1718720585341,0.023623228073120117
56,1718720585363,0.021944522857666016
57,1718720585385,0.021575927734375
58,1718720585408,0.02290511131286621
59,1718720585431,0.02303481101989746
60,1718720585455,0.023569107055664062
61,1718720585478,0.022993087768554688
62,1718720585502,0.02429652214050293
63,1718720585525,0.022419452667236328
64,1718720585549,0.023724794387817383
65,1718720585571,0.02249741554260254
66,1718720585594,0.0223238468170166
67,1718720585616,0.022113323211669922
68,1718720585638,0.02204585075378418
69,1718720585661,0.022577762603759766
70,1718720585684,0.023044347763061523
71,1718720585707,0.022986173629760742
72,1718720585731,0.0235140323638916
73,1718720585754,0.0231320858001709
