i,timestamp,time_taken
606,04:43:25,0.027740478515625
607,04:43:25,0.02746129035949707
608,04:43:25,0.027662277221679688
609,04:43:25,0.027575969696044922
610,04:43:25,0.027027606964111328
611,04:43:25,0.02673482894897461
612,04:43:25,0.02714061737060547
613,04:43:25,0.02835226058959961
614,04:43:25,0.027765274047851562
615,04:43:25,0.028095245361328125
616,04:43:25,0.029456377029418945
617,04:43:25,0.026929378509521484
618,04:43:26,0.027942419052124023
619,04:43:26,0.027803659439086914
620,04:43:26,0.02884197235107422
621,04:43:26,0.02724146842956543
622,04:43:26,0.027934551239013672
623,04:43:26,0.02732706069946289
624,04:43:26,0.027532577514648438
625,04:43:26,0.027822017669677734
626,04:43:26,0.024611949920654297
627,04:43:26,0.026124954223632812
628,04:43:26,0.02762889862060547
629,04:43:26,0.024171829223632812
630,04:43:26,0.024667024612426758
631,04:43:26,0.025505781173706055
632,04:43:26,0.025972366333007812
633,04:43:26,0.024921417236328125
634,04:43:26,0.02384471893310547
635,04:43:26,0.024442195892333984
636,04:43:26,0.026734113693237305
637,04:43:26,0.026821613311767578
638,04:43:26,0.028177499771118164
639,04:43:26,0.026529312133789062
640,04:43:26,0.028705596923828125
641,04:43:26,0.028618812561035156
642,04:43:26,0.026729345321655273
643,04:43:26,0.025748252868652344
644,04:43:26,0.02779102325439453
645,04:43:26,0.026650428771972656
646,04:43:26,0.02814769744873047
647,04:43:26,0.02712845802307129
648,04:43:26,0.023713111877441406
649,04:43:26,0.023468494415283203
650,04:43:26,0.026029586791992188
651,04:43:26,0.02482748031616211
652,04:43:26,0.02388739585876465
653,04:43:26,0.025003671646118164
654,04:43:26,0.025970458984375
655,04:43:26,0.026366233825683594
656,04:43:27,0.027149200439453125
657,04:43:27,0.02706623077392578
658,04:43:27,0.027703285217285156
659,04:43:27,0.027483701705932617
660,04:43:27,0.02722787857055664
661,04:43:27,0.02643299102783203
662,04:43:27,0.027319908142089844
663,04:43:27,0.028432846069335938
664,04:43:27,0.027785539627075195
665,04:43:27,0.02823615074157715
666,04:43:27,0.027093172073364258
667,04:43:27,0.026172399520874023
668,04:43:27,0.02614450454711914
669,04:43:27,0.026527881622314453
670,04:43:27,0.025470733642578125
671,04:43:27,0.028323650360107422
672,04:43:27,0.024435758590698242
673,04:43:27,0.025008678436279297
674,04:43:27,0.025019168853759766
675,04:43:27,0.02486872673034668
676,04:43:27,0.025171756744384766
677,04:43:27,0.025736570358276367
678,04:43:27,0.025438308715820312
679,04:43:27,0.025064706802368164
680,04:43:27,0.025814056396484375
681,04:43:27,0.023483991622924805
682,04:43:27,0.023960590362548828
683,04:43:27,0.02475905418395996
684,04:43:27,0.024918556213378906
685,04:43:27,0.02375197410583496
686,04:43:27,0.025870800018310547
687,04:43:27,0.024106264114379883
688,04:43:27,0.025846242904663086
689,04:43:27,0.027396202087402344
690,04:43:27,0.02765631675720215
691,04:43:27,0.027469873428344727
692,04:43:27,0.02854299545288086
693,04:43:27,0.027071237564086914
694,04:43:28,0.027868270874023438
695,04:43:28,0.026370525360107422
696,04:43:28,0.027091264724731445
697,04:43:28,0.02726006507873535
698,04:43:28,0.02795863151550293
699,04:43:28,0.028406620025634766
700,04:43:28,0.027673721313476562
701,04:43:28,0.027602195739746094
702,04:43:28,0.02533555030822754
703,04:43:28,0.025350332260131836
704,04:43:28,0.026252031326293945
705,04:43:28,0.0248563289642334
706,04:43:28,0.025235652923583984
707,04:43:28,0.02414250373840332
708,04:43:28,0.026876449584960938
709,04:43:28,0.027759790420532227
710,04:43:28,0.028750181198120117
711,04:43:28,0.027587890625
712,04:43:28,0.02909255027770996
713,04:43:28,0.030123233795166016
714,04:43:28,0.02797532081604004
715,04:43:28,0.02978801727294922
716,04:43:28,0.023840904235839844
717,04:43:28,0.023847579956054688
718,04:43:28,0.024071216583251953
719,04:43:28,0.025730609893798828
720,04:43:28,0.025945425033569336
721,04:43:28,0.025574922561645508
722,04:43:28,0.026521682739257812
723,04:43:28,0.028458118438720703
724,04:43:28,0.027554035186767578
725,04:43:28,0.026883840560913086
726,04:43:28,0.02762436866760254
727,04:43:28,0.027747631072998047
728,04:43:28,0.028111696243286133
729,04:43:28,0.029102325439453125
730,04:43:29,0.02878856658935547
731,04:43:29,0.028131723403930664
732,04:43:29,0.02769160270690918
733,04:43:29,0.029113054275512695
734,04:43:29,0.02643418312072754
735,04:43:29,0.027866601943969727
736,04:43:29,0.028862476348876953
737,04:43:29,0.02898716926574707
738,04:43:29,0.027141094207763672
739,04:43:29,0.02496957778930664
740,04:43:29,0.025536298751831055
741,04:43:29,0.02506709098815918
742,04:43:29,0.025502681732177734
743,04:43:29,0.026485443115234375
744,04:43:29,0.02535223960876465
745,04:43:29,0.026430130004882812
746,04:43:29,0.026422739028930664
747,04:43:29,0.02645587921142578
748,04:43:29,0.0291595458984375
749,04:43:29,0.026364803314208984
750,04:43:29,0.02726578712463379
751,04:43:29,0.027593374252319336
752,04:43:29,0.02598428726196289
753,04:43:29,0.02586984634399414
754,04:43:29,0.027399778366088867
755,04:43:29,0.027495384216308594
756,04:43:29,0.0275723934173584
757,04:43:29,0.030318737030029297
758,04:43:29,0.02975916862487793
759,04:43:29,0.028012752532958984
760,04:43:29,0.02903890609741211
761,04:43:29,0.029405593872070312
762,04:43:29,0.027370214462280273
763,04:43:29,0.02994823455810547
764,04:43:29,0.02785181999206543
765,04:43:29,0.029024124145507812
766,04:43:29,0.027386188507080078
767,04:43:30,0.02820563316345215
768,04:43:30,0.030895233154296875
769,04:43:30,0.029718399047851562
770,04:43:30,0.02961277961730957
771,04:43:30,0.028272628784179688
772,04:43:30,0.02864837646484375
773,04:43:30,0.029653072357177734
774,04:43:30,0.02899765968322754
775,04:43:30,0.029571056365966797
776,04:43:30,0.027005434036254883
777,04:43:30,0.02764415740966797
778,04:43:30,0.02831101417541504
779,04:43:30,0.02551579475402832
780,04:43:30,0.02757549285888672
781,04:43:30,0.0269773006439209
782,04:43:30,0.028866052627563477
783,04:43:30,0.029002666473388672
784,04:43:30,0.02828669548034668
785,04:43:30,0.028104305267333984
786,04:43:30,0.028106212615966797
787,04:43:30,0.027735471725463867
788,04:43:30,0.028182029724121094
789,04:43:30,0.029501914978027344
790,04:43:30,0.02661585807800293
791,04:43:30,0.02516627311706543
792,04:43:30,0.02385425567626953
793,04:43:30,0.023673057556152344
794,04:43:30,0.022562026977539062
795,04:43:30,0.02359318733215332
796,04:43:30,0.024232149124145508
797,04:43:30,0.022415637969970703
798,04:43:30,0.022634506225585938
799,04:43:30,0.023070573806762695
800,04:43:30,0.02300286293029785
801,04:43:30,0.02128911018371582
802,04:43:30,0.021506547927856445
803,04:43:30,0.023300886154174805
804,04:43:31,0.023433923721313477
805,04:43:31,0.023763418197631836
806,04:43:31,0.02285623550415039
807,04:43:31,0.02347111701965332
808,04:43:31,0.02397751808166504
809,04:43:31,0.02456188201904297
810,04:43:31,0.028348684310913086
811,04:43:31,0.026239871978759766
812,04:43:31,0.024549484252929688
813,04:43:31,0.026766538619995117
814,04:43:31,0.024982213973999023
815,04:43:31,0.02732563018798828
816,04:43:31,0.023903369903564453
817,04:43:31,0.022699832916259766
818,04:43:31,0.02389383316040039
819,04:43:31,0.02434253692626953
820,04:43:31,0.024445772171020508
821,04:43:31,0.02374124526977539
