i,creation_time,retrieval_time
2,0.013457298278808594,0.006054878234863281
2,0.013009071350097656,0.006002187728881836
2,0.012791633605957031,0.0060961246490478516
2,0.013073205947875977,0.0061337947845458984
2,0.01298975944519043,0.00588226318359375
2,0.013054132461547852,0.005908489227294922
2,0.012708902359008789,0.0059583187103271484
2,0.012660026550292969,0.0063245296478271484
2,0.013115882873535156,0.006045103073120117
2,0.01278829574584961,0.0059814453125
2,0.012562274932861328,0.0061609745025634766
2,0.014135122299194336,0.00606536865234375
2,0.012570619583129883,0.006066083908081055
2,0.012803316116333008,0.006010770797729492
2,0.012660980224609375,0.006221294403076172
2,0.0127716064453125,0.006336688995361328
2,0.013657331466674805,0.006061077117919922
2,0.012619495391845703,0.006017923355102539
2,0.013092756271362305,0.006136655807495117
2,0.012513160705566406,0.005961179733276367
2,0.012678384780883789,0.0060384273529052734
2,0.013113260269165039,0.006362438201904297
2,0.012630701065063477,0.006164073944091797
2,0.012711524963378906,0.006133556365966797
2,0.012907266616821289,0.0062198638916015625
2,0.013376235961914062,0.006023406982421875
2,0.012613773345947266,0.0061228275299072266
2,0.012703895568847656,0.006211519241333008
2,0.013044357299804688,0.006068229675292969
2,0.012628555297851562,0.006222963333129883
2,0.013402462005615234,0.006176471710205078
2,0.012671947479248047,0.006665468215942383
2,0.013251781463623047,0.006757259368896484
2,0.013779878616333008,0.006455183029174805
2,0.013784408569335938,0.005601644515991211
2,0.011827707290649414,0.005439043045043945
2,0.01201629638671875,0.0048906803131103516
2,0.012050390243530273,0.004919290542602539
2,0.01102137565612793,0.005744457244873047
2,0.012271404266357422,0.006859540939331055
2,0.012989044189453125,0.006978750228881836
2,0.013834953308105469,0.006257295608520508
2,0.012348651885986328,0.005917549133300781
2,0.012138843536376953,0.0058710575103759766
2,0.01358342170715332,0.0061070919036865234
2,0.012623071670532227,0.0059549808502197266
2,0.01217961311340332,0.0058481693267822266
2,0.012432575225830078,0.005864143371582031
2,0.012965679168701172,0.00625920295715332
2,0.01300954818725586,0.006131410598754883
2,0.012348175048828125,0.005886077880859375
2,0.012634754180908203,0.005894660949707031
2,0.012748479843139648,0.005951881408691406
2,0.01302027702331543,0.005902528762817383
2,0.012587308883666992,0.0063266754150390625
2,0.01275634765625,0.006009101867675781
2,0.01266622543334961,0.006178855895996094
2,0.012723684310913086,0.006674051284790039
2,0.013653755187988281,0.0061457157135009766
2,0.013082504272460938,0.006362438201904297
2,0.012961864471435547,0.0059773921966552734
2,0.012724161148071289,0.006172657012939453
2,0.012676000595092773,0.00636601448059082
2,0.013272762298583984,0.006859779357910156
2,0.013167858123779297,0.006001710891723633
2,0.012903213500976562,0.006361484527587891
2,0.013118743896484375,0.006705045700073242
2,0.012799978256225586,0.006775856018066406
2,0.012524843215942383,0.006505727767944336
2,0.014131546020507812,0.006381511688232422
2,0.01347494125366211,0.006491422653198242
2,0.014476537704467773,0.006491661071777344
2,0.01312708854675293,0.00645756721496582
2,0.013207674026489258,0.006620645523071289
2,0.013271808624267578,0.006298065185546875
2,0.012930154800415039,0.00632023811340332
2,0.012874603271484375,0.006151437759399414
2,0.013063192367553711,0.006333112716674805
2,0.013466119766235352,0.006322622299194336
2,0.012893438339233398,0.0062525272369384766
2,0.01288747787475586,0.0060079097747802734
2,0.01317739486694336,0.006123781204223633
3,0.02246379852294922,0.006205558776855469
3,0.014856576919555664,0.006555795669555664
3,0.014487028121948242,0.006649017333984375
3,0.014251232147216797,0.0066602230072021484
3,0.013983726501464844,0.006161689758300781
3,0.013806819915771484,0.006849765777587891
3,0.013898611068725586,0.006334781646728516
3,0.015609502792358398,0.006241798400878906
3,0.013369321823120117,0.006077289581298828
3,0.013442039489746094,0.006531476974487305
3,0.013678550720214844,0.00603938102722168
3,0.014098405838012695,0.006131649017333984
3,0.013567686080932617,0.006542682647705078
3,0.01364278793334961,0.006040334701538086
3,0.013866186141967773,0.0061435699462890625
3,0.01451730728149414,0.006662130355834961
3,0.01374053955078125,0.0064508914947509766
3,0.014518022537231445,0.006411314010620117
3,0.013754606246948242,0.0060656070709228516
3,0.013344526290893555,0.0061304569244384766
3,0.014655828475952148,0.006000995635986328
3,0.014844179153442383,0.005990028381347656
3,0.013688087463378906,0.007101774215698242
3,0.014474630355834961,0.006234645843505859
3,0.014434099197387695,0.00606226921081543
3,0.01468968391418457,0.006554841995239258
3,0.01337885856628418,0.006083250045776367
3,0.01351308822631836,0.00630640983581543
3,0.013818979263305664,0.0063304901123046875
3,0.013726234436035156,0.006158590316772461
3,0.014311552047729492,0.006391763687133789
3,0.014760732650756836,0.006296396255493164
3,0.014414310455322266,0.0061550140380859375
3,0.013842344284057617,0.006863117218017578
3,0.014094829559326172,0.006171703338623047
3,0.013535499572753906,0.005898952484130859
3,0.013951301574707031,0.005872249603271484
3,0.013362646102905273,0.005718231201171875
3,0.013632059097290039,0.0058481693267822266
3,0.013273954391479492,0.005722522735595703
3,0.013427257537841797,0.00558161735534668
3,0.012604475021362305,0.005552053451538086
3,0.01277923583984375,0.0064694881439208984
3,0.014136075973510742,0.005651950836181641
3,0.012344598770141602,0.005609035491943359
3,0.012771368026733398,0.0057146549224853516
3,0.012746810913085938,0.0056302547454833984
3,0.013471841812133789,0.006001710891723633
3,0.012721538543701172,0.005847454071044922
3,0.01327657699584961,0.006261348724365234
3,0.012955188751220703,0.005607128143310547
3,0.013248443603515625,0.005714893341064453
3,0.013221502304077148,0.005671977996826172
3,0.01333761215209961,0.005747556686401367
3,0.012960672378540039,0.006067991256713867
3,0.01385951042175293,0.005694866180419922
3,0.013057231903076172,0.005674839019775391
3,0.012786626815795898,0.006348371505737305
3,0.012778520584106445,0.0058746337890625
3,0.012717485427856445,0.00568079948425293
3,0.013262510299682617,0.004543304443359375
3,0.011889457702636719,0.0045740604400634766
3,0.011592626571655273,0.004357814788818359
3,0.013067960739135742,0.0056378841400146484
3,0.012579202651977539,0.0056536197662353516
3,0.012758493423461914,0.00571894645690918
3,0.0128173828125,0.005602359771728516
3,0.012720346450805664,0.005693197250366211
3,0.013146162033081055,0.00588226318359375
3,0.01304316520690918,0.0059566497802734375
3,0.014717340469360352,0.005787849426269531
3,0.013648033142089844,0.005747795104980469
3,0.012956619262695312,0.006323099136352539
3,0.014163494110107422,0.005759239196777344
3,0.013653039932250977,0.005882740020751953
3,0.012555360794067383,0.005834817886352539
3,0.013990163803100586,0.005479097366333008
3,0.013612031936645508,0.005801200866699219
3,0.014072656631469727,0.0059909820556640625
3,0.014406442642211914,0.005978107452392578
3,0.01347661018371582,0.005936622619628906
3,0.012895822525024414,0.0057315826416015625
3,0.012819290161132812,0.0057790279388427734
3,0.012901067733764648,0.005838632583618164
3,0.0131072998046875,0.005784034729003906
3,0.013329029083251953,0.006291866302490234
3,0.014933347702026367,0.007014751434326172
3,0.013590574264526367,0.005746364593505859
3,0.013814449310302734,0.006580829620361328
3,0.01256418228149414,0.006173133850097656
3,0.01278233528137207,0.005659580230712891
3,0.013919591903686523,0.005845308303833008
3,0.014446020126342773,0.005650997161865234
3,0.013155698776245117,0.005656242370605469
3,0.012589693069458008,0.0057833194732666016
3,0.012223005294799805,0.004129171371459961
3,0.011262893676757812,0.003896474838256836
3,0.010355710983276367,0.0039517879486083984
3,0.01120901107788086,0.0041065216064453125
3,0.010474443435668945,0.0040149688720703125
3,0.01094675064086914,0.004027843475341797
3,0.010710477828979492,0.003965616226196289
3,0.010422229766845703,0.00410914421081543
3,0.010253667831420898,0.003756999969482422
3,0.010628461837768555,0.003944873809814453
3,0.011712074279785156,0.004245758056640625
3,0.010984182357788086,0.004609107971191406
3,0.01143503189086914,0.0046575069427490234
3,0.011812925338745117,0.004278659820556641
3,0.01152491569519043,0.004335165023803711
3,0.012507438659667969,0.004357099533081055
3,0.012017250061035156,0.0043108463287353516
3,0.011584281921386719,0.004565000534057617
3,0.011842489242553711,0.004420757293701172
3,0.011468172073364258,0.004356861114501953
3,0.012156963348388672,0.004415273666381836
3,0.012234926223754883,0.004386186599731445
3,0.012255430221557617,0.0044155120849609375
3,0.011609077453613281,0.0046367645263671875
3,0.012675285339355469,0.005278110504150391
3,0.012056589126586914,0.004515886306762695
3,0.0121307373046875,0.0045888423919677734
3,0.012491226196289062,0.004431009292602539
3,0.011595964431762695,0.00477290153503418
3,0.011756420135498047,0.0047299861907958984
3,0.01149892807006836,0.0045163631439208984
3,0.012180328369140625,0.004470348358154297
3,0.012469291687011719,0.00463104248046875
3,0.011786699295043945,0.004435539245605469
3,0.012748479843139648,0.005063295364379883
3,0.012443304061889648,0.004422664642333984
3,0.011896133422851562,0.004342317581176758
3,0.01166081428527832,0.0053255558013916016
3,0.011574983596801758,0.004495859146118164
3,0.011999368667602539,0.004530906677246094
3,0.011858940124511719,0.004436969757080078
3,0.012416362762451172,0.004446744918823242
3,0.01276397705078125,0.004845380783081055
3,0.011732816696166992,0.004421234130859375
3,0.011899232864379883,0.004556894302368164
3,0.012170076370239258,0.004431009292602539
3,0.012244701385498047,0.0047228336334228516
3,0.012090921401977539,0.004581928253173828
3,0.011662483215332031,0.004476785659790039
3,0.012398004531860352,0.005082845687866211
3,0.012079000473022461,0.004492759704589844
3,0.012718915939331055,0.0052852630615234375
3,0.011963129043579102,0.004619598388671875
3,0.01246190071105957,0.004564762115478516
3,0.012885332107543945,0.004604339599609375
3,0.011730194091796875,0.004558563232421875
3,0.011846780776977539,0.004637479782104492
3,0.01189112663269043,0.004510641098022461
3,0.012965917587280273,0.004580020904541016
3,0.011761188507080078,0.004556179046630859
3,0.012545585632324219,0.0044803619384765625
3,0.011598587036132812,0.004525899887084961
3,0.011820316314697266,0.004712343215942383
3,0.012530326843261719,0.0047261714935302734
3,0.011508941650390625,0.004969596862792969
3,0.011505126953125,0.004083395004272461
3,0.011299371719360352,0.004090547561645508
3,0.011199235916137695,0.004273414611816406
3,0.011295795440673828,0.004201412200927734
3,0.011843204498291016,0.004828929901123047
3,0.013336896896362305,0.005309104919433594
3,0.012009859085083008,0.00516819953918457
3,0.011413335800170898,0.004414558410644531
3,0.011494874954223633,0.004338502883911133
3,0.01137399673461914,0.004248142242431641
3,0.012584924697875977,0.004830121994018555
3,0.011864900588989258,0.004369258880615234
3,0.01174020767211914,0.0043942928314208984
3,0.012066364288330078,0.006191730499267578
3,0.012848138809204102,0.005662202835083008
3,0.012533187866210938,0.005784034729003906
3,0.013181924819946289,0.0062465667724609375
3,0.0135650634765625,0.005615234375
3,0.013267278671264648,0.005725860595703125
3,0.01374673843383789,0.005671501159667969
3,0.01298666000366211,0.005588054656982422
3,0.012986183166503906,0.005639076232910156
3,0.01258087158203125,0.006078958511352539
3,0.012692451477050781,0.0057146549224853516
3,0.01278996467590332,0.005892515182495117
3,0.013333797454833984,0.005821943283081055
3,0.014287471771240234,0.006206035614013672
3,0.013354778289794922,0.005829572677612305
3,0.014652013778686523,0.006307363510131836
3,0.013324260711669922,0.006625652313232422
3,0.014114141464233398,0.006192922592163086
3,0.013979911804199219,0.005999565124511719
3,0.014981269836425781,0.0069730281829833984
3,0.014071941375732422,0.00691676139831543
3,0.013975381851196289,0.0061092376708984375
3,0.01395106315612793,0.005986452102661133
3,0.013452529907226562,0.006184816360473633
3,0.013507843017578125,0.006335020065307617
3,0.015534162521362305,0.006278276443481445
3,0.013858318328857422,0.006539821624755859
3,0.013832807540893555,0.006111621856689453
3,0.014257669448852539,0.006269216537475586
3,0.013889312744140625,0.006264686584472656
3,0.01353144645690918,0.006380558013916016
3,0.014453411102294922,0.006075382232666016
3,0.013448238372802734,0.006112575531005859
3,0.013563394546508789,0.0060770511627197266
3,0.013450860977172852,0.005987405776977539
3,0.013728618621826172,0.006108760833740234
3,0.014428377151489258,0.0063495635986328125
3,0.013506889343261719,0.006422519683837891
3,0.013686418533325195,0.006104230880737305
3,0.01274871826171875,0.005774259567260742
3,0.013325214385986328,0.00564885139465332
3,0.013199329376220703,0.005862236022949219
3,0.013211965560913086,0.005773067474365234
3,0.013739824295043945,0.0067293643951416016
3,0.014324426651000977,0.00709080696105957
3,0.013932228088378906,0.006183624267578125
3,0.013265848159790039,0.006685018539428711
3,0.013516664505004883,0.0060079097747802734
3,0.014801979064941406,0.006662845611572266
3,0.013593912124633789,0.006165742874145508
3,0.014427661895751953,0.006350040435791016
3,0.013758182525634766,0.006089687347412109
3,0.013460397720336914,0.006203651428222656
3,0.014212846755981445,0.006006002426147461
3,0.013623237609863281,0.006379604339599609
3,0.01354360580444336,0.006779909133911133
3,0.014188051223754883,0.006796598434448242
3,0.01404571533203125,0.005925655364990234
3,0.013423919677734375,0.006048679351806641
3,0.014691591262817383,0.0060787200927734375
3,0.013663291931152344,0.00610804557800293
3,0.01284480094909668,0.006022214889526367
3,0.012871503829956055,0.005763053894042969
3,0.013547658920288086,0.0059430599212646484
3,0.012983322143554688,0.00565028190612793
3,0.012758016586303711,0.006675004959106445
3,0.012630462646484375,0.005791664123535156
3,0.012525320053100586,0.00548553466796875
3,0.012981176376342773,0.0062999725341796875
3,0.013841867446899414,0.005591630935668945
3,0.013843774795532227,0.006317615509033203
3,0.013547182083129883,0.0054471492767333984
3,0.012561321258544922,0.005485057830810547
3,0.012126684188842773,0.0053446292877197266
3,0.0121307373046875,0.005407571792602539
3,0.011856555938720703,0.005222320556640625
3,0.01228785514831543,0.005334377288818359
3,0.03567075729370117,0.006363630294799805
3,0.011280536651611328,0.0057201385498046875
3,0.013195514678955078,0.0054931640625
3,0.012755155563354492,0.006279468536376953
3,0.013147115707397461,0.005831241607666016
3,0.01295161247253418,0.005831003189086914
3,0.013583183288574219,0.006429195404052734
3,0.01304483413696289,0.006346225738525391
3,0.013346433639526367,0.006063938140869141
3,0.01334238052368164,0.00584721565246582
3,0.012913703918457031,0.00585627555847168
3,0.012995243072509766,0.0057260990142822266
3,0.014203071594238281,0.006168842315673828
3,0.013118982315063477,0.005859851837158203
3,0.013333320617675781,0.006253957748413086
3,0.012751102447509766,0.0057332515716552734
3,0.012728691101074219,0.005689382553100586
3,0.012996673583984375,0.0060367584228515625
3,0.012871742248535156,0.0056362152099609375
3,0.01294398307800293,0.0058765411376953125
3,0.012952566146850586,0.005322694778442383
3,0.01320648193359375,0.005314350128173828
3,0.01259922981262207,0.006476640701293945
3,0.012883901596069336,0.00577092170715332
3,0.013773441314697266,0.005720615386962891
3,0.013621091842651367,0.0056116580963134766
3,0.013301372528076172,0.005971193313598633
3,0.013204336166381836,0.005931854248046875
3,0.01320028305053711,0.005869388580322266
3,0.013581991195678711,0.006668567657470703
3,0.013231754302978516,0.005994558334350586
3,0.013769388198852539,0.006313323974609375
3,0.013721227645874023,0.0065500736236572266
3,0.013385772705078125,0.005965471267700195
3,0.013273239135742188,0.006421327590942383
3,0.014206647872924805,0.006773471832275391
3,0.014337778091430664,0.006206512451171875
3,0.014379501342773438,0.006198883056640625
3,0.014217376708984375,0.006148338317871094
3,0.014784097671508789,0.006574869155883789
3,0.01383829116821289,0.006196737289428711
3,0.015175580978393555,0.005921363830566406
3,0.014349222183227539,0.0060765743255615234
3,0.013201713562011719,0.0061147212982177734
3,0.01536870002746582,0.006680488586425781
3,0.014594554901123047,0.00620722770690918
3,0.01343536376953125,0.00664973258972168
3,0.013816356658935547,0.005853414535522461
3,0.013292312622070312,0.006115913391113281
3,0.013014793395996094,0.006207466125488281
3,0.01376652717590332,0.005939006805419922
3,0.013108491897583008,0.005919456481933594
3,0.014150619506835938,0.006224393844604492
3,0.013511896133422852,0.0058934688568115234
3,0.013841629028320312,0.006472349166870117
3,0.013976335525512695,0.00612187385559082
3,0.013910531997680664,0.0059967041015625
3,0.013672590255737305,0.004917144775390625
3,0.012819051742553711,0.005333900451660156
3,0.012705087661743164,0.004796028137207031
3,0.012488126754760742,0.004828929901123047
3,0.011655807495117188,0.0045928955078125
3,0.011436939239501953,0.004691362380981445
3,0.012715578079223633,0.004709959030151367
3,0.011515378952026367,0.004606723785400391
3,0.012029409408569336,0.004637241363525391
3,0.012328386306762695,0.004570484161376953
3,0.011867046356201172,0.004572629928588867
3,0.012628316879272461,0.0045435428619384766
3,0.01305389404296875,0.004940509796142578
3,0.012337923049926758,0.00452876091003418
3,0.013597488403320312,0.004586935043334961
3,0.011821508407592773,0.005151987075805664
3,0.012673377990722656,0.005087137222290039
3,0.012196063995361328,0.004576444625854492
3,0.01292276382446289,0.005088329315185547
3,0.012969970703125,0.005251407623291016
3,0.012301445007324219,0.0050890445709228516
3,0.012142181396484375,0.0045430660247802734
3,0.012051582336425781,0.004451274871826172
3,0.011471986770629883,0.004376888275146484
3,0.011670112609863281,0.004553556442260742
3,0.011476993560791016,0.004428386688232422
3,0.011447668075561523,0.004509449005126953
3,0.01216578483581543,0.004485130310058594
3,0.012250900268554688,0.004564523696899414
3,0.01175832748413086,0.0050048828125
3,0.011818170547485352,0.0045490264892578125
3,0.013035297393798828,0.004622697830200195
3,0.011564970016479492,0.00442957878112793
3,0.012070894241333008,0.004612445831298828
3,0.012442588806152344,0.0052602291107177734
3,0.012003421783447266,0.004655599594116211
3,0.01179194450378418,0.004790544509887695
3,0.012706995010375977,0.004909038543701172
3,0.013082265853881836,0.004459857940673828
3,0.01217961311340332,0.004461050033569336
3,0.012174367904663086,0.004547595977783203
3,0.011974811553955078,0.004545688629150391
3,0.01258397102355957,0.004670858383178711
3,0.011461496353149414,0.004746198654174805
3,0.012314081192016602,0.004660606384277344
3,0.01260995864868164,0.004724979400634766
3,0.011955022811889648,0.0047452449798583984
3,0.011866092681884766,0.0046291351318359375
3,0.01279759407043457,0.004644155502319336
3,0.012544393539428711,0.004568815231323242
3,0.01314997673034668,0.004531383514404297
3,0.012839555740356445,0.005236148834228516
3,0.011019229888916016,0.004580974578857422
3,0.010498523712158203,0.005060672760009766
3,0.010480165481567383,0.00414276123046875
3,0.010193824768066406,0.004111528396606445
3,0.010870933532714844,0.004288196563720703
3,0.010885238647460938,0.004334211349487305
3,0.01145172119140625,0.0042498111724853516
3,0.011265039443969727,0.004346132278442383
3,0.011582612991333008,0.0044329166412353516
3,0.012147665023803711,0.004485368728637695
3,0.012315750122070312,0.004425525665283203
3,0.011741161346435547,0.0044023990631103516
3,0.0117034912109375,0.0045015811920166016
3,0.01250600814819336,0.004369974136352539
3,0.012352705001831055,0.0050241947174072266
3,0.011718988418579102,0.004689455032348633
3,0.011626482009887695,0.004574298858642578
3,0.011913299560546875,0.00460505485534668
3,0.011727094650268555,0.005578279495239258
3,0.012833118438720703,0.004884243011474609
3,0.011965036392211914,0.004603385925292969
3,0.01179957389831543,0.005279064178466797
3,0.012854814529418945,0.004718780517578125
3,0.012244701385498047,0.004523277282714844
3,0.012601375579833984,0.004647731781005859
3,0.011900663375854492,0.004582881927490234
3,0.012238502502441406,0.0046389102935791016
3,0.012685775756835938,0.004654407501220703
3,0.011719465255737305,0.0053255558013916016
3,0.012531757354736328,0.0051081180572509766
3,0.01210784912109375,0.004720926284790039
3,0.011878252029418945,0.0048065185546875
3,0.012671232223510742,0.004751682281494141
3,0.011945486068725586,0.004658937454223633
3,0.012647628784179688,0.0045850276947021484
3,0.012627840042114258,0.00457453727722168
3,0.012500524520874023,0.004955291748046875
3,0.012212038040161133,0.004784107208251953
3,0.01220250129699707,0.0050432682037353516
3,0.011986732482910156,0.004914522171020508
3,0.01201939582824707,0.004857778549194336
3,0.0122833251953125,0.00458979606628418
3,0.012172222137451172,0.004637241363525391
3,0.01143789291381836,0.0046176910400390625
3,0.01159214973449707,0.004498004913330078
3,0.011840581893920898,0.005247354507446289
3,0.011713266372680664,0.0046253204345703125
3,0.011919736862182617,0.004599809646606445
3,0.013566970825195312,0.00490117073059082
3,0.012069463729858398,0.005514860153198242
3,0.012788534164428711,0.004750251770019531
3,0.012468099594116211,0.004630088806152344
3,0.012617349624633789,0.00468897819519043
3,0.011873722076416016,0.004748106002807617
3,0.011672019958496094,0.004522800445556641
3,0.01244807243347168,0.004979372024536133
3,0.012212991714477539,0.004635334014892578
3,0.011783361434936523,0.0046198368072509766
3,0.012800455093383789,0.004480838775634766
3,0.011567115783691406,0.004678010940551758
3,0.011794090270996094,0.0045125484466552734
3,0.012028217315673828,0.004733085632324219
3,0.012358665466308594,0.004650115966796875
3,0.011268854141235352,0.004567146301269531
3,0.010827779769897461,0.0043087005615234375
3,0.010727882385253906,0.004378557205200195
3,0.01207423210144043,0.00438380241394043
3,0.011366605758666992,0.004647493362426758
3,0.013015985488891602,0.004582643508911133
3,0.011871814727783203,0.0048410892486572266
3,0.011743783950805664,0.005331993103027344
3,0.011765241622924805,0.005177021026611328
3,0.01267695426940918,0.004506111145019531
3,0.011710643768310547,0.005135059356689453
3,0.011419296264648438,0.004567146301269531
3,0.01146388053894043,0.004548788070678711
3,0.011402130126953125,0.0044062137603759766
3,0.01186823844909668,0.004414558410644531
3,0.011478900909423828,0.004541635513305664
3,0.011471033096313477,0.005207061767578125
3,0.011702537536621094,0.004518270492553711
3,0.011527538299560547,0.004951000213623047
3,0.01200103759765625,0.004448890686035156
3,0.01266336441040039,0.004614830017089844
3,0.012151002883911133,0.005250215530395508
3,0.012370586395263672,0.004738330841064453
3,0.011518239974975586,0.004465341567993164
3,0.011535406112670898,0.0042874813079833984
3,0.011546611785888672,0.004728078842163086
3,0.012625455856323242,0.005070686340332031
3,0.012211799621582031,0.00454401969909668
3,0.011576652526855469,0.004639148712158203
3,0.01136326789855957,0.004507541656494141
3,0.01155853271484375,0.004627227783203125
3,0.012385845184326172,0.004784107208251953
3,0.011574983596801758,0.004486799240112305
3,0.012074708938598633,0.004403591156005859
3,0.01162576675415039,0.004517555236816406
3,0.011219978332519531,0.004624605178833008
3,0.011538982391357422,0.005092620849609375
3,0.01141977310180664,0.004046440124511719
3,0.010923147201538086,0.0044820308685302734
3,0.01115560531616211,0.004426240921020508
3,0.011767864227294922,0.004243612289428711
3,0.011179924011230469,0.004413604736328125
3,0.011580467224121094,0.0045413970947265625
3,0.012758016586303711,0.006375789642333984
3,0.013541460037231445,0.005840778350830078
3,0.013965606689453125,0.006061077117919922
3,0.01266932487487793,0.0063326358795166016
3,0.012683629989624023,0.005312919616699219
3,0.012819528579711914,0.006706953048706055
3,0.013142585754394531,0.0062792301177978516
3,0.013124227523803711,0.0065155029296875
3,0.013683080673217773,0.0057659149169921875
3,0.013712406158447266,0.0059413909912109375
3,0.013155698776245117,0.005961418151855469
3,0.013166427612304688,0.005856990814208984
3,0.012952804565429688,0.005941152572631836
3,0.013480663299560547,0.006278038024902344
3,0.014557838439941406,0.005704164505004883
3,0.013372182846069336,0.005488157272338867
3,0.012454032897949219,0.0055599212646484375
3,0.012372493743896484,0.005303382873535156
3,0.012306928634643555,0.005584001541137695
3,0.01364898681640625,0.005889892578125
3,0.013834953308105469,0.006493806838989258
3,0.014494657516479492,0.006538867950439453
3,0.013051509857177734,0.00592041015625
3,0.013080358505249023,0.005738496780395508
3,0.01316976547241211,0.005812168121337891
3,0.012929439544677734,0.006078958511352539
3,0.01304936408996582,0.005844593048095703
3,0.013352394104003906,0.005964994430541992
3,0.013117074966430664,0.005927085876464844
3,0.013728618621826172,0.006021976470947266
3,0.013035297393798828,0.005868196487426758
3,0.013370275497436523,0.00588226318359375
3,0.014256477355957031,0.005801677703857422
3,0.013347864151000977,0.0060346126556396484
3,0.01288747787475586,0.005838632583618164
3,0.012959003448486328,0.005896568298339844
3,0.013985633850097656,0.005960941314697266
3,0.01314401626586914,0.006273031234741211
3,0.013360261917114258,0.006036996841430664
3,0.013671398162841797,0.006170511245727539
3,0.013377904891967773,0.005866050720214844
3,0.013437986373901367,0.005839347839355469
3,0.013472318649291992,0.005987405776977539
3,0.013296842575073242,0.006674051284790039
3,0.013530254364013672,0.005810737609863281
3,0.014663219451904297,0.0065517425537109375
3,0.013870477676391602,0.006369590759277344
3,0.01388859748840332,0.0064983367919921875
3,0.014449357986450195,0.00643610954284668
3,0.01364278793334961,0.00650477409362793
3,0.014888525009155273,0.006691455841064453
3,0.013793468475341797,0.006082773208618164
3,0.013395309448242188,0.006200313568115234
3,0.014171361923217773,0.005995988845825195
3,0.014035463333129883,0.005982398986816406
3,0.01375269889831543,0.0060253143310546875
3,0.014176130294799805,0.005734682083129883
3,0.013476848602294922,0.006048440933227539
3,0.012986421585083008,0.0059278011322021484
3,0.01416921615600586,0.0059356689453125
3,0.013528108596801758,0.0067937374114990234
3,0.014304399490356445,0.006108999252319336
3,0.01348567008972168,0.006762504577636719
3,0.014065980911254883,0.006003856658935547
3,0.013590097427368164,0.006061553955078125
3,0.013436317443847656,0.0059642791748046875
3,0.013449907302856445,0.00601649284362793
3,0.014812469482421875,0.00599217414855957
3,0.013500690460205078,0.0060460567474365234
3,0.013897418975830078,0.006073951721191406
3,0.013740062713623047,0.006000041961669922
3,0.014448165893554688,0.007057905197143555
3,0.013805150985717773,0.005986213684082031
3,0.013837575912475586,0.00660252571105957
3,0.014473438262939453,0.00608515739440918
3,0.015421152114868164,0.0061414241790771484
3,0.01400303840637207,0.006079912185668945
3,0.013500213623046875,0.006072044372558594
3,0.013770341873168945,0.006339311599731445
3,0.013834238052368164,0.006373882293701172
3,0.014349222183227539,0.006039142608642578
3,0.013799190521240234,0.006060361862182617
3,0.013868331909179688,0.005972385406494141
3,0.013540983200073242,0.006099224090576172
3,0.014058828353881836,0.006024837493896484
3,0.013447284698486328,0.0058934688568115234
3,0.012941837310791016,0.005872488021850586
3,0.013273239135742188,0.005814552307128906
3,0.013195037841796875,0.005777120590209961
3,0.01271510124206543,0.005869865417480469
3,0.013736248016357422,0.005827188491821289
3,0.013009786605834961,0.00571751594543457
3,0.012724876403808594,0.005787849426269531
3,0.01369619369506836,0.006041288375854492
3,0.01306462287902832,0.0059735774993896484
3,0.012731552124023438,0.005788326263427734
3,0.013504266738891602,0.006453752517700195
3,0.013073205947875977,0.0061681270599365234
3,0.01293325424194336,0.0057830810546875
3,0.013039350509643555,0.00571131706237793
3,0.01342463493347168,0.0062847137451171875
3,0.013520240783691406,0.005860567092895508
3,0.013419866561889648,0.006269216537475586
3,0.013437509536743164,0.006337881088256836
3,0.01356363296508789,0.006086826324462891
3,0.014130115509033203,0.005991697311401367
3,0.01388859748840332,0.0060198307037353516
3,0.014503002166748047,0.006193399429321289
3,0.013580560684204102,0.006725788116455078
3,0.01381373405456543,0.006454944610595703
3,0.013473033905029297,0.006028652191162109
3,0.013587713241577148,0.006035566329956055
3,0.014332771301269531,0.00606083869934082
3,0.013515710830688477,0.006021976470947266
3,0.013509511947631836,0.006032705307006836
3,0.014473199844360352,0.006426334381103516
3,0.013804912567138672,0.006827116012573242
3,0.013466596603393555,0.006018400192260742
3,0.013798236846923828,0.006396293640136719
3,0.014351129531860352,0.006026268005371094
3,0.013561487197875977,0.006100654602050781
3,0.013623237609863281,0.006398677825927734
3,0.013524532318115234,0.00603485107421875
3,0.013478517532348633,0.0061206817626953125
3,0.014815807342529297,0.006186008453369141
3,0.013802289962768555,0.006024837493896484
3,0.013291358947753906,0.006124734878540039
3,0.013032913208007812,0.006550788879394531
3,0.013128280639648438,0.006018877029418945
3,0.01419973373413086,0.005856752395629883
3,0.013523340225219727,0.0060541629791259766
3,0.015222549438476562,0.0070230960845947266
3,0.013301849365234375,0.005778074264526367
3,0.013091802597045898,0.005886554718017578
3,0.013063192367553711,0.005684614181518555
3,0.012735843658447266,0.005605936050415039
3,0.013841629028320312,0.004595756530761719
3,0.011716842651367188,0.0043485164642333984
3,0.012329816818237305,0.005745410919189453
3,0.012540102005004883,0.00565028190612793
3,0.013290882110595703,0.005587577819824219
3,0.012724161148071289,0.0059320926666259766
3,0.013167142868041992,0.005679607391357422
3,0.013174295425415039,0.00584864616394043
3,0.013233423233032227,0.005759000778198242
3,0.012894630432128906,0.006544589996337891
