i,creation_time,retrieval_time,deletion_time
0,0.0029249191284179688,0,0
0,0.0031189918518066406,0,0
0,0.0035979747772216797,0,0
0,0.0031266212463378906,0,0
0,0.0030105113983154297,0,0
0,0.0033125877380371094,0,0
0,0.003116130828857422,0,0
0,0.0034046173095703125,0,0
0,0.0034830570220947266,0,0
0,0.003408670425415039,0,0
0,0.003256082534790039,0,0
0,0.0032935142517089844,0,0
0,0.0033452510833740234,0,0
0,0.0033540725708007812,0,0
0,0.0034465789794921875,0,0
0,0.0035266876220703125,0,0
0,0.0033926963806152344,0,0
0,0.0036551952362060547,0,0
0,0.0032548904418945312,0,0
0,0.003574848175048828,0,0
0,0.0032563209533691406,0,0
0,0.0035424232482910156,0,0
0,0.0034584999084472656,0,0
0,0.0037097930908203125,0,0
0,0.003423452377319336,0,0
0,0.00368499755859375,0,0
0,0.0036382675170898438,0,0
0,0.0034978389739990234,0,0
0,0.0034584999084472656,0,0
0,0.003495931625366211,0,0
0,0.0033266544342041016,0,0
0,0.0033750534057617188,0,0
0,0.003639698028564453,0,0
0,0.0033135414123535156,0,0
0,0.0030279159545898438,0,0
0,0.0032949447631835938,0,0
0,0.0032749176025390625,0,0
0,0.003492593765258789,0,0
0,0.003580331802368164,0,0
0,0.0032892227172851562,0,0
0,0.003160238265991211,0,0
0,0.0032646656036376953,0,0
0,0.003186464309692383,0,0
0,0.003213644027709961,0,0
0,0.003620147705078125,0,0
0,0.0032308101654052734,0,0
0,0.003143310546875,0,0
0,0.003062725067138672,0,0
0,0.00321197509765625,0,0
0,0.0032215118408203125,0,0
0,0.0032126903533935547,0,0
0,0.0032224655151367188,0,0
0,0.0031769275665283203,0,0
0,0.003420114517211914,0,0
0,0.0031769275665283203,0,0
0,0.0032813549041748047,0,0
0,0.003487825393676758,0,0
0,0.003149747848510742,0,0
0,0.0031969547271728516,0,0
0,0.003295421600341797,0,0
0,0.0032019615173339844,0,0
0,0.0034172534942626953,0,0
0,0.0031969547271728516,0,0
0,0.003962278366088867,0,0
0,0.0034575462341308594,0,0
0,0.003123044967651367,0,0
0,0.0033545494079589844,0,0
0,0.0035021305084228516,0,0
0,0.003322124481201172,0,0
0,0.0034034252166748047,0,0
0,0.0031769275665283203,0,0
0,0.0034897327423095703,0,0
0,0.0032312870025634766,0,0
0,0.0033872127532958984,0,0
0,0.003207683563232422,0,0
0,0.003632783889770508,0,0
0,0.003459930419921875,0,0
0,0.0030226707458496094,0,0
0,0.0033006668090820312,0,0
0,0.0031931400299072266,0,0
0,0.003379344940185547,0,0
0,0.003648042678833008,0,0
0,0.0031414031982421875,0,0
0,0.0035674571990966797,0,0
0,0.0033044815063476562,0,0
0,0.0033979415893554688,0,0
0,0.0035200119018554688,0,0
0,0.0032958984375,0,0
0,0.0033049583435058594,0,0
0,0.003794431686401367,0,0
0,0.003282785415649414,0,0
0,0.003198862075805664,0,0
0,0.0033104419708251953,0,0
0,0.003160238265991211,0,0
0,0.0033998489379882812,0,0
0,0.003213644027709961,0,0
0,0.003522634506225586,0,0
0,0.0032541751861572266,0,0
0,0.003448009490966797,0,0
0,0.00344085693359375,0,0
0,0.0031533241271972656,0,0
0,0.003261566162109375,0,0
0,0.003169536590576172,0,0
0,0.003716707229614258,0,0
0,0.003358602523803711,0,0
0,0.003702878952026367,0,0
0,0.00373077392578125,0,0
0,0.0032994747161865234,0,0
0,0.0034873485565185547,0,0
0,0.0033431053161621094,0,0
0,0.003283977508544922,0,0
0,0.003215312957763672,0,0
0,0.0034384727478027344,0,0
0,0.0032815933227539062,0,0
0,0.003406524658203125,0,0
0,0.0033719539642333984,0,0
0,0.003259420394897461,0,0
0,0.003451824188232422,0,0
0,0.0033016204833984375,0,0
0,0.003267049789428711,0,0
0,0.003592252731323242,0,0
0,0.003587961196899414,0,0
0,0.0033087730407714844,0,0
0,0.003202676773071289,0,0
0,0.003059864044189453,0,0
0,0.003246784210205078,0,0
0,0.003379344940185547,0,0
0,0.0035250186920166016,0,0
0,0.003144979476928711,0,0
0,0.003263235092163086,0,0
0,0.00321197509765625,0,0
0,0.003255128860473633,0,0
0,0.0034737586975097656,0,0
0,0.0033402442932128906,0,0
0,0.0034737586975097656,0,0
0,0.003203868865966797,0,0
0,0.0034127235412597656,0,0
0,0.0030701160430908203,0,0
0,0.003272533416748047,0,0
0,0.0037031173706054688,0,0
0,0.003525257110595703,0,0
0,0.0030984878540039062,0,0
0,0.003419637680053711,0,0
0,0.003223419189453125,0,0
0,0.003359556198120117,0,0
0,0.0032410621643066406,0,0
0,0.0032231807708740234,0,0
0,0.0030558109283447266,0,0
0,0.0034399032592773438,0,0
0,0.0038187503814697266,0,0
0,0.0029969215393066406,0,0
0,0.003293752670288086,0,0
0,0.0031507015228271484,0,0
0,0.003078937530517578,0,0
0,0.003459930419921875,0,0
0,0.0033829212188720703,0,0
0,0.003494739532470703,0,0
0,0.003255605697631836,0,0
0,0.003174304962158203,0,0
0,0.00308990478515625,0,0
0,0.003313302993774414,0,0
0,0.003667116165161133,0,0
0,0.0034050941467285156,0,0
0,0.0032176971435546875,0,0
0,0.0029816627502441406,0,0
0,0.003450632095336914,0,0
0,0.003353595733642578,0,0
0,0.0034627914428710938,0,0
0,0.0035390853881835938,0,0
0,0.0033435821533203125,0,0
0,0.0033416748046875,0,0
0,0.0031828880310058594,0,0
0,0.0034253597259521484,0,0
0,0.003582477569580078,0,0
0,0.0032341480255126953,0,0
0,0.0033271312713623047,0,0
0,0.0032944679260253906,0,0
0,0.0031502246856689453,0,0
0,0.0031151771545410156,0,0
0,0.00353240966796875,0,0
0,0.003409147262573242,0,0
0,0.0034182071685791016,0,0
0,0.0032117366790771484,0,0
0,0.0031592845916748047,0,0
0,0.0032510757446289062,0,0
0,0.003553152084350586,0,0
0,0.003176450729370117,0,0
0,0.003152608871459961,0,0
0,0.0030705928802490234,0,0
0,0.0033082962036132812,0,0
0,0.00331878662109375,0,0
0,0.003379344940185547,0,0
0,0.0035490989685058594,0,0
0,0.0031366348266601562,0,0
0,0.003336191177368164,0,0
0,0.0031769275665283203,0,0
0,0.003348112106323242,0,0
0,0.003749847412109375,0,0
0,0.003431081771850586,0,0
0,0.0034384727478027344,0,0
0,0.003000497817993164,0,0
0,0.003136157989501953,0,0
0,0.0031883716583251953,0,0
0,0.003149747848510742,0,0
0,0.002971649169921875,0,0
0,0.0033712387084960938,0,0
0,0.0031981468200683594,0,0
0,0.0035429000854492188,0,0
0,0.003207683563232422,0,0
0,0.0032885074615478516,0,0
0,0.003487825393676758,0,0
0,0.0035207271575927734,0,0
0,0.0036008358001708984,0,0
0,0.0029931068420410156,0,0
0,0.0031974315643310547,0,0
0,0.0029659271240234375,0,0
0,0.003200054168701172,0,0
0,0.0034248828887939453,0,0
0,0.002936124801635742,0,0
0,0.00295257568359375,0,0
0,0.0033288002014160156,0,0
0,0.0032596588134765625,0,0
0,0.0033669471740722656,0,0
0,0.0029609203338623047,0,0
0,0.0032405853271484375,0,0
0,0.003017425537109375,0,0
0,0.0035834312438964844,0,0
0,0.0030846595764160156,0,0
0,0.0030558109283447266,0,0
0,0.0030014514923095703,0,0
0,0.0031096935272216797,0,0
0,0.003485441207885742,0,0
0,0.003274202346801758,0,0
0,0.0028586387634277344,0,0
0,0.003056049346923828,0,0
0,0.003247499465942383,0,0
0,0.0034220218658447266,0,0
0,0.003477811813354492,0,0
0,0.0029571056365966797,0,0
0,0.0028972625732421875,0,0
0,0.0031125545501708984,0,0
0,0.002957582473754883,0,0
0,0.0031006336212158203,0,0
0,0.0034914016723632812,0,0
0,0.0034134387969970703,0,0
0,0.0032346248626708984,0,0
0,0.003557443618774414,0,0
0,0.00377655029296875,0,0
0,0.0031006336212158203,0,0
0,0.003651857376098633,0,0
0,0.003436565399169922,0,0
0,0.003165006637573242,0,0
0,0.0032951831817626953,0,0
0,0.003237009048461914,0,0
0,0.0033087730407714844,0,0
0,0.003879547119140625,0,0
0,0.00321197509765625,0,0
0,0.003231525421142578,0,0
0,0.003221273422241211,0,0
0,0.0030889511108398438,0,0
0,0.0034284591674804688,0,0
0,0.003336191177368164,0,0
0,0.003344297409057617,0,0
0,0.0032644271850585938,0,0
0,0.0030701160430908203,0,0
0,0.0029268264770507812,0,0
0,0.0029430389404296875,0,0
0,0.003116130828857422,0,0
0,0.0031175613403320312,0,0
0,0.003022909164428711,0,0
0,0.0030405521392822266,0,0
0,0.003274679183959961,0,0
0,0.0036232471466064453,0,0
0,0.003269672393798828,0,0
0,0.0032062530517578125,0,0
0,0.0033109188079833984,0,0
0,0.003658294677734375,0,0
0,0.003226041793823242,0,0
0,0.0033652782440185547,0,0
0,0.0032596588134765625,0,0
0,0.0035588741302490234,0,0
0,0.003194570541381836,0,0
0,0.0031147003173828125,0,0
0,0.003832578659057617,0,0
0,0.003219127655029297,0,0
0,0.0030045509338378906,0,0
0,0.003212451934814453,0,0
0,0.0030357837677001953,0,0
0,0.0032181739807128906,0,0
0,0.0033483505249023438,0,0
0,0.003113985061645508,0,0
0,0.0033025741577148438,0,0
0,0.0029659271240234375,0,0
0,0.003216981887817383,0,0
0,0.003766298294067383,0,0
0,0.003912925720214844,0,0
0,0.0033016204833984375,0,0
0,0.0032148361206054688,0,0
0,0.0031626224517822266,0,0
0,0.0031821727752685547,0,0
0,0.0033202171325683594,0,0
0,0.0037598609924316406,0,0
0,0.0031800270080566406,0,0
0,0.0032112598419189453,0,0
0,0.0032896995544433594,0,0
0,0.0031745433807373047,0,0
0,0.0035669803619384766,0,0
0,0.0031740665435791016,0,0
0,0.0030317306518554688,0,0
0,0.003965139389038086,0,0
0,0.003217935562133789,0,0
0,0.003160238265991211,0,0
0,0.0032262802124023438,0,0
0,0.003766775131225586,0,0
0,0.0033190250396728516,0,0
0,0.0036606788635253906,0,0
0,0.0037512779235839844,0,0
0,0.0036134719848632812,0,0
0,0.003240823745727539,0,0
0,0.0035185813903808594,0,0
0,0.0032393932342529297,0,0
0,0.0033054351806640625,0,0
0,0.003440380096435547,0,0
0,0.003350973129272461,0,0
0,0.00380706787109375,0,0
0,0.0035674571990966797,0,0
0,0.00417017936706543,0,0
0,0.0039408206939697266,0,0
0,0.003428220748901367,0,0
0,0.003587961196899414,0,0
0,0.0036602020263671875,0,0
0,0.0033953189849853516,0,0
0,0.0032541751861572266,0,0
0,0.003592252731323242,0,0
0,0.0031762123107910156,0,0
0,0.0031905174255371094,0,0
0,0.0031747817993164062,0,0
0,0.0033576488494873047,0,0
0,0.0031328201293945312,0,0
0,0.0032243728637695312,0,0
0,0.004041433334350586,0,0
0,0.004078388214111328,0,0
0,0.0034508705139160156,0,0
0,0.0033349990844726562,0,0
0,0.0032434463500976562,0,0
0,0.0034029483795166016,0,0
0,0.0031385421752929688,0,0
0,0.0032889842987060547,0,0
0,0.0034635066986083984,0,0
0,0.003307342529296875,0,0
0,0.0030019283294677734,0,0
0,0.003284454345703125,0,0
0,0.003206014633178711,0,0
0,0.003310680389404297,0,0
0,0.0038869380950927734,0,0
0,0.0031707286834716797,0,0
0,0.003261566162109375,0,0
0,0.003085613250732422,0,0
0,0.0032699108123779297,0,0
0,0.0036280155181884766,0,0
0,0.0031280517578125,0,0
0,0.003161191940307617,0,0
0,0.0032014846801757812,0,0
0,0.0037126541137695312,0,0
0,0.0034723281860351562,0,0
0,0.003256082534790039,0,0
0,0.003346681594848633,0,0
0,0.0031762123107910156,0,0
0,0.0034341812133789062,0,0
0,0.003612995147705078,0,0
0,0.003339529037475586,0,0
0,0.003515005111694336,0,0
0,0.0033767223358154297,0,0
0,0.0032389163970947266,0,0
0,0.0035407543182373047,0,0
0,0.003607511520385742,0,0
0,0.0032889842987060547,0,0
0,0.0033833980560302734,0,0
0,0.003343820571899414,0,0
0,0.0033669471740722656,0,0
0,0.0032196044921875,0,0
0,0.0035614967346191406,0,0
0,0.0036411285400390625,0,0
0,0.0032896995544433594,0,0
0,0.0033349990844726562,0,0
0,0.003397226333618164,0,0
0,0.0033903121948242188,0,0
0,0.003660440444946289,0,0
0,0.0037717819213867188,0,0
0,0.003576517105102539,0,0
0,0.0037615299224853516,0,0
0,0.0038607120513916016,0,0
0,0.0035343170166015625,0,0
0,0.0032339096069335938,0,0
0,0.003287792205810547,0,0
0,0.0034439563751220703,0,0
0,0.003407001495361328,0,0
0,0.0035071372985839844,0,0
0,0.003019571304321289,0,0
0,0.0033316612243652344,0,0
0,0.003029346466064453,0,0
0,0.0033791065216064453,0,0
0,0.003219127655029297,0,0
0,0.003402233123779297,0,0
0,0.003567218780517578,0,0
0,0.003176450729370117,0,0
0,0.003637552261352539,0,0
0,0.003477811813354492,0,0
0,0.0031206607818603516,0,0
0,0.0033843517303466797,0,0
0,0.0034258365631103516,0,0
0,0.003159761428833008,0,0
0,0.0033228397369384766,0,0
0,0.0031349658966064453,0,0
0,0.003299236297607422,0,0
0,0.003116130828857422,0,0
0,0.0035550594329833984,0,0
0,0.0036220550537109375,0,0
0,0.003162860870361328,0,0
0,0.003050565719604492,0,0
0,0.002994537353515625,0,0
0,0.003385782241821289,0,0
0,0.0031430721282958984,0,0
0,0.0033380985260009766,0,0
0,0.0031714439392089844,0,0
0,0.0033750534057617188,0,0
0,0.0033197402954101562,0,0
0,0.0033884048461914062,0,0
0,0.003190755844116211,0,0
0,0.0033919811248779297,0,0
0,0.0036149024963378906,0,0
0,0.0032303333282470703,0,0
0,0.0031392574310302734,0,0
0,0.003605365753173828,0,0
0,0.0034346580505371094,0,0
0,0.003132343292236328,0,0
0,0.004522562026977539,0,0
0,0.003003835678100586,0,0
0,0.003344297409057617,0,0
0,0.0031664371490478516,0,0
0,0.003512144088745117,0,0
0,0.0031290054321289062,0,0
0,0.0033693313598632812,0,0
0,0.003082752227783203,0,0
0,0.0032935142517089844,0,0
0,0.0030574798583984375,0,0
0,0.003361940383911133,0,0
0,0.003213644027709961,0,0
0,0.0031304359436035156,0,0
0,0.0032732486724853516,0,0
0,0.0031311511993408203,0,0
0,0.003328084945678711,0,0
0,0.003170013427734375,0,0
0,0.003951311111450195,0,0
0,0.0035202503204345703,0,0
0,0.003198862075805664,0,0
0,0.0034024715423583984,0,0
0,0.003147602081298828,0,0
0,0.003342151641845703,0,0
0,0.003198862075805664,0,0
0,0.0031921863555908203,0,0
0,0.003358125686645508,0,0
0,0.0032324790954589844,0,0
0,0.0032732486724853516,0,0
0,0.003130674362182617,0,0
0,0.003282308578491211,0,0
0,0.0035262107849121094,0,0
0,0.0032172203063964844,0,0
0,0.0033998489379882812,0,0
0,0.0031194686889648438,0,0
0,0.003434419631958008,0,0
0,0.002916097640991211,0,0
0,0.003105640411376953,0,0
0,0.0033936500549316406,0,0
0,0.0032453536987304688,0,0
0,0.0036199092864990234,0,0
0,0.0032677650451660156,0,0
0,0.0039899349212646484,0,0
0,0.003615856170654297,0,0
0,0.0033583641052246094,0,0
0,0.004042863845825195,0,0
0,0.0036346912384033203,0,0
0,0.0032405853271484375,0,0
0,0.0035958290100097656,0,0
0,0.0035369396209716797,0,0
0,0.003197908401489258,0,0
0,0.0035316944122314453,0,0
0,0.0033631324768066406,0,0
0,0.004332065582275391,0,0
0,0.0034873485565185547,0,0
0,0.0033006668090820312,0,0
0,0.0032286643981933594,0,0
0,0.003165721893310547,0,0
0,0.003460407257080078,0,0
0,0.003020048141479492,0,0
0,0.003088235855102539,0,0
0,0.003171682357788086,0,0
0,0.0030357837677001953,0,0
0,0.003139495849609375,0,0
0,0.0031850337982177734,0,0
0,0.002991914749145508,0,0
0,0.00339508056640625,0,0
0,0.0031044483184814453,0,0
0,0.0029823780059814453,0,0
0,0.0030798912048339844,0,0
0,0.003292083740234375,0,0
0,0.003519296646118164,0,0
0,0.0031728744506835938,0,0
0,0.003283262252807617,0,0
0,0.0031163692474365234,0,0
0,0.0029637813568115234,0,0
0,0.003072023391723633,0,0
0,0.0029821395874023438,0,0
0,0.0031082630157470703,0,0
0,0.0029053688049316406,0,0
0,0.002997159957885742,0,0
0,0.0031588077545166016,0,0
0,0.003209352493286133,0,0
0,0.0037183761596679688,0,0
0,0.0033817291259765625,0,0
0,0.0033822059631347656,0,0
0,0.0038843154907226562,0,0
0,0.003129243850708008,0,0
0,0.0033600330352783203,0,0
0,0.002955198287963867,0,0
0,0.003360748291015625,0,0
0,0.003446817398071289,0,0
0,0.0031576156616210938,0,0
0,0.0032682418823242188,0,0
0,0.0030570030212402344,0,0
0,0.003242969512939453,0,0
0,0.003329753875732422,0,0
0,0.003555774688720703,0,0
0,0.0034275054931640625,0,0
0,0.0032138824462890625,0,0
0,0.00371551513671875,0,0
0,0.0031609535217285156,0,0
0,0.0032274723052978516,0,0
0,0.003206491470336914,0,0
0,0.0032033920288085938,0,0
0,0.0036351680755615234,0,0
0,0.0032227039337158203,0,0
0,0.0031790733337402344,0,0
0,0.003315448760986328,0,0
0,0.0032913684844970703,0,0
0,0.003169536590576172,0,0
0,0.0030965805053710938,0,0
0,0.003031015396118164,0,0
0,0.0032036304473876953,0,0
0,0.0031614303588867188,0,0
0,0.003261566162109375,0,0
0,0.0030612945556640625,0,0
0,0.003228425979614258,0,0
0,0.003233671188354492,0,0
0,0.0032684803009033203,0,0
0,0.003362417221069336,0,0
0,0.002979278564453125,0,0
0,0.0029439926147460938,0,0
0,0.003289461135864258,0,0
0,0.003879547119140625,0,0
0,0.0030732154846191406,0,0
0,0.0034537315368652344,0,0
0,0.0029344558715820312,0,0
0,0.002941608428955078,0,0
0,0.0029931068420410156,0,0
0,0.0029764175415039062,0,0
0,0.0028841495513916016,0,0
0,0.0028839111328125,0,0
0,0.003101348876953125,0,0
0,0.0033566951751708984,0,0
0,0.0031020641326904297,0,0
0,0.0029408931732177734,0,0
0,0.002972841262817383,0,0
0,0.0028967857360839844,0,0
0,0.003006458282470703,0,0
0,0.0029900074005126953,0,0
0,0.0030295848846435547,0,0
0,0.003101348876953125,0,0
0,0.0031976699829101562,0,0
0,0.0033376216888427734,0,0
0,0.0029768943786621094,0,0
0,0.0029964447021484375,0,0
0,0.0032813549041748047,0,0
0,0.0031239986419677734,0,0
0,0.0028836727142333984,0,0
0,0.002973318099975586,0,0
0,0.0029790401458740234,0,0
0,0.0031256675720214844,0,0
0,0.003081083297729492,0,0
0,0.0030775070190429688,0,0
0,0.0032041072845458984,0,0
0,0.0032646656036376953,0,0
0,0.003070831298828125,0,0
0,0.002904176712036133,0,0
0,0.0029692649841308594,0,0
0,0.003103494644165039,0,0
0,0.0043637752532958984,0,0
0,0.003329753875732422,0,0
0,0.003099679946899414,0,0
0,0.0031435489654541016,0,0
0,0.00360107421875,0,0
0,0.00312042236328125,0,0
0,0.0030372142791748047,0,0
0,0.00365447998046875,0,0
0,0.003268718719482422,0,0
0,0.003414630889892578,0,0
0,0.002866983413696289,0,0
0,0.003114938735961914,0,0
0,0.0033783912658691406,0,0
0,0.0032777786254882812,0,0
0,0.0031359195709228516,0,0
0,0.002892732620239258,0,0
0,0.003048419952392578,0,0
0,0.003465890884399414,0,0
0,0.0031201839447021484,0,0
0,0.0029320716857910156,0,0
0,0.002969980239868164,0,0
0,0.003193378448486328,0,0
0,0.0038199424743652344,0,0
0,0.00323486328125,0,0
0,0.0031440258026123047,0,0
0,0.003597259521484375,0,0
0,0.0033278465270996094,0,0
0,0.003525257110595703,0,0
0,0.0031790733337402344,0,0
0,0.0033292770385742188,0,0
0,0.003421306610107422,0,0
0,0.0031671524047851562,0,0
0,0.002872467041015625,0,0
0,0.0034074783325195312,0,0
0,0.003168344497680664,0,0
0,0.003217935562133789,0,0
0,0.003622293472290039,0,0
0,0.0033838748931884766,0,0
0,0.003098726272583008,0,0
0,0.003530740737915039,0,0
0,0.0031633377075195312,0,0
0,0.003235340118408203,0,0
0,0.0035657882690429688,0,0
0,0.0033693313598632812,0,0
0,0.003192424774169922,0,0
0,0.003876209259033203,0,0
0,0.0032317638397216797,0,0
0,0.0033648014068603516,0,0
0,0.003278970718383789,0,0
0,0.003133535385131836,0,0
0,0.0033941268920898438,0,0
0,0.003110170364379883,0,0
0,0.0035753250122070312,0,0
0,0.0032067298889160156,0,0
0,0.0035941600799560547,0,0
0,0.0033206939697265625,0,0
0,0.003109455108642578,0,0
0,0.0035696029663085938,0,0
0,0.0033528804779052734,0,0
0,0.003118276596069336,0,0
0,0.003465414047241211,0,0
0,0.0033223628997802734,0,0
0,0.0030908584594726562,0,0
0,0.0037260055541992188,0,0
0,0.00330352783203125,0,0
0,0.0030465126037597656,0,0
0,0.0031974315643310547,0,0
0,0.0029671192169189453,0,0
0,0.0029680728912353516,0,0
0,0.0034248828887939453,0,0
0,0.0031511783599853516,0,0
0,0.0032029151916503906,0,0
0,0.003422975540161133,0,0
0,0.0033888816833496094,0,0
0,0.003107786178588867,0,0
0,0.003473997116088867,0,0
0,0.0031659603118896484,0,0
0,0.003209352493286133,0,0
0,0.00347137451171875,0,0
0,0.003205537796020508,0,0
0,0.003515958786010742,0,0
0,0.0031423568725585938,0,0
0,0.003802061080932617,0,0
0,0.0031290054321289062,0,0
0,0.003204822540283203,0,0
0,0.0037207603454589844,0,0
0,0.0037975311279296875,0,0
0,0.0035445690155029297,0,0
0,0.003238677978515625,0,0
0,0.0030355453491210938,0,0
0,0.003151416778564453,0,0
0,0.003385782241821289,0,0
0,0.003155231475830078,0,0
0,0.003139495849609375,0,0
0,0.003556966781616211,0,0
0,0.0031294822692871094,0,0
0,0.00328826904296875,0,0
0,0.0031583309173583984,0,0
0,0.0030138492584228516,0,0
0,0.0037145614624023438,0,0
0,0.0031690597534179688,0,0
0,0.0033981800079345703,0,0
0,0.003130197525024414,0,0
0,0.003156900405883789,0,0
0,0.0032548904418945312,0,0
0,0.0031173229217529297,0,0
0,0.0031545162200927734,0,0
0,0.0029337406158447266,0,0
0,0.0031387805938720703,0,0
0,0.003343820571899414,0,0
0,0.0032935142517089844,0,0
0,0.003331899642944336,0,0
0,0.0033080577850341797,0,0
0,0.003240823745727539,0,0
0,0.004133701324462891,0,0
0,0.0040361881256103516,0,0
0,0.003073453903198242,0,0
0,0.0032799243927001953,0,0
0,0.0030345916748046875,0,0
0,0.0030519962310791016,0,0
0,0.003103494644165039,0,0
0,0.002992868423461914,0,0
0,0.003045797348022461,0,0
0,0.003018617630004883,0,0
0,0.0033690929412841797,0,0
0,0.0029616355895996094,0,0
0,0.0029821395874023438,0,0
0,0.003676176071166992,0,0
0,0.0029387474060058594,0,0
0,0.003046751022338867,0,0
0,0.0033626556396484375,0,0
0,0.003143310546875,0,0
0,0.0030956268310546875,0,0
0,0.003133535385131836,0,0
0,0.003671884536743164,0,0
0,0.0036432743072509766,0,0
0,0.0030133724212646484,0,0
0,0.0031571388244628906,0,0
0,0.003084421157836914,0,0
0,0.00351715087890625,0,0
0,0.0036072731018066406,0,0
0,0.0035576820373535156,0,0
0,0.003605365753173828,0,0
0,0.00408172607421875,0,0
0,0.003698110580444336,0,0
0,0.003403902053833008,0,0
0,0.0033376216888427734,0,0
0,0.0032820701599121094,0,0
0,0.0034019947052001953,0,0
0,0.0031359195709228516,0,0
0,0.003239870071411133,0,0
0,0.0033979415893554688,0,0
0,0.003155946731567383,0,0
0,0.0033452510833740234,0,0
0,0.0032410621643066406,0,0
0,0.0034096240997314453,0,0
0,0.003251791000366211,0,0
0,0.0032148361206054688,0,0
0,0.0034034252166748047,0,0
0,0.0033690929412841797,0,0
0,0.0034368038177490234,0,0
0,0.003237009048461914,0,0
0,0.003317117691040039,0,0
0,0.00316619873046875,0,0
0,0.0032296180725097656,0,0
0,0.003198385238647461,0,0
0,0.003065347671508789,0,0
0,0.003325939178466797,0,0
0,0.003253936767578125,0,0
0,0.0031280517578125,0,0
0,0.0038557052612304688,0,0
0,0.0031049251556396484,0,0
0,0.0032961368560791016,0,0
0,0.003119230270385742,0,0
0,0.003278493881225586,0,0
0,0.0034029483795166016,0,0
0,0.003122568130493164,0,0
0,0.003360748291015625,0,0
0,0.0031790733337402344,0,0
0,0.003406047821044922,0,0
0,0.0031235218048095703,0,0
0,0.0030307769775390625,0,0
0,0.0032622814178466797,0,0
0,0.0029027462005615234,0,0
0,0.0031044483184814453,0,0
0,0.003761768341064453,0,0
0,0.003068208694458008,0,0
0,0.0032143592834472656,0,0
0,0.0029892921447753906,0,0
0,0.0034246444702148438,0,0
0,0.0032825469970703125,0,0
0,0.004090309143066406,0,0
0,0.003088712692260742,0,0
0,0.0032529830932617188,0,0
0,0.0031290054321289062,0,0
0,0.003427267074584961,0,0
0,0.003242015838623047,0,0
0,0.003190755844116211,0,0
0,0.0035524368286132812,0,0
0,0.0031540393829345703,0,0
0,0.0036470890045166016,0,0
0,0.0031452178955078125,0,0
0,0.002966642379760742,0,0
0,0.003607511520385742,0,0
0,0.0031223297119140625,0,0
0,0.0031290054321289062,0,0
0,0.003129243850708008,0,0
0,0.0030965805053710938,0,0
0,0.0037910938262939453,0,0
0,0.003473520278930664,0,0
0,0.0031707286834716797,0,0
0,0.0031630992889404297,0,0
0,0.0030269622802734375,0,0
0,0.0031528472900390625,0,0
0,0.003313302993774414,0,0
0,0.003195047378540039,0,0
0,0.00353240966796875,0,0
0,0.0031549930572509766,0,0
0,0.003078937530517578,0,0
0,0.003142118453979492,0,0
0,0.0038475990295410156,0,0
0,0.0032274723052978516,0,0
0,0.003173828125,0,0
0,0.0032815933227539062,0,0
0,0.0032570362091064453,0,0
0,0.003153085708618164,0,0
0,0.0032820701599121094,0,0
0,0.0035855770111083984,0,0
0,0.003192424774169922,0,0
0,0.003213644027709961,0,0
0,0.0033347606658935547,0,0
0,0.003987312316894531,0,0
0,0.003183603286743164,0,0
0,0.003152608871459961,0,0
0,0.003581523895263672,0,0
0,0.0032815933227539062,0,0
0,0.0031070709228515625,0,0
0,0.003537416458129883,0,0
0,0.003185272216796875,0,0
0,0.0032219886779785156,0,0
0,0.003386259078979492,0,0
0,0.0030777454376220703,0,0
0,0.0031952857971191406,0,0
0,0.0030832290649414062,0,0
0,0.0034332275390625,0,0
0,0.0033457279205322266,0,0
0,0.0034203529357910156,0,0
0,0.0032052993774414062,0,0
0,0.003256082534790039,0,0
0,0.0034596920013427734,0,0
0,0.003848552703857422,0,0
0,0.0031731128692626953,0,0
0,0.0032434463500976562,0,0
0,0.003444194793701172,0,0
0,0.003118753433227539,0,0
0,0.003178834915161133,0,0
0,0.0032639503479003906,0,0
0,0.0033326148986816406,0,0
0,0.003685474395751953,0,0
0,0.003233194351196289,0,0
0,0.003269195556640625,0,0
0,0.003193378448486328,0,0
0,0.0032863616943359375,0,0
0,0.0033702850341796875,0,0
0,0.00319671630859375,0,0
0,0.003428220748901367,0,0
0,0.0033025741577148438,0,0
0,0.0035126209259033203,0,0
0,0.003141164779663086,0,0
0,0.0030891895294189453,0,0
0,0.0032749176025390625,0,0
0,0.0037636756896972656,0,0
0,0.0032396316528320312,0,0
0,0.003089427947998047,0,0
0,0.0032067298889160156,0,0
0,0.0032079219818115234,0,0
0,0.0029821395874023438,0,0
0,0.0030279159545898438,0,0
0,0.002989530563354492,0,0
0,0.0029439926147460938,0,0
0,0.0031099319458007812,0,0
0,0.0030083656311035156,0,0
0,0.0029854774475097656,0,0
0,0.0029718875885009766,0,0
0,0.0029439926147460938,0,0
0,0.002993345260620117,0,0
0,0.002960205078125,0,0
0,0.0029039382934570312,0,0
0,0.0030469894409179688,0,0
0,0.0030431747436523438,0,0
0,0.003143787384033203,0,0
0,0.0032024383544921875,0,0
0,0.003087759017944336,0,0
0,0.0030117034912109375,0,0
0,0.0029904842376708984,0,0
0,0.003002643585205078,0,0
0,0.003098726272583008,0,0
0,0.0034842491149902344,0,0
0,0.003464221954345703,0,0
0,0.0030176639556884766,0,0
0,0.0028913021087646484,0,0
0,0.0032622814178466797,0,0
